"Pair","pair_1","pair_2","Bowker_pv","Bowker_ts","Stuart_pv","Stuart_ts","IS_pv","IS_ts","QS_pv","QS_ts","Sat_cassius1_pv","Sat_test_Cassius1","Sat_cassius2_pv","Sat_test_Cassius2","Chi_Test_pv","Chi_test","simulation"
"(S4; S6)","S4","S6",0.0701455073777963,11.6541,0.533243615447915,2.19343,0.0237529262319226,9.46072,0.00600460153599802,2.74753,0,2.32437,0,2.32428,0,180861,58
"(S4; S7)","S4","S7",0.0179204014796908,15.3183,0.860731219110552,0.752753,0.00222814722680853,14.5656,0.000881525149142748,3.32584,0,2.35727,0,2.3573,0,185955,58
"(S4; S8)","S4","S8",0.973106860174719,1.27335,0.927541554670973,0.460212,0.846322085184004,0.813138,0.675285562760645,0.418905,0,2.23931,0,2.23932,0,168127,58
"(S5; S6)","S5","S6",4.75242611301783e-12,64.7941,0.967975907493535,0.256583,6.29920219121784e-14,64.5375,1.35331745809708e-11,6.76282,0,2.52313,0,2.52301,0,212622,58
"(S5; S7)","S5","S7",1.29027262487393e-09,52.795,0.099438688207706,6.26424,4.37367410631642e-10,46.5307,1.17116434550368e-07,5.29794,0,2.35506,0,2.35503,0,185582,58
"(S5; S8)","S5","S8",0.0603795355212748,12.0721,0.317912263365936,3.52206,0.0359121713563254,8.55003,0.292932621599338,1.05171,0,2.24002,0,2.23994,0,168200,58
"(S6; S7)","S6","S7",0.104253350544848,10.5239,0.060381306878198,7.39267,0.371835721086005,3.1312,0.313723377309383,1.00744,0,2.52258,0,2.52257,0,212527,58
"(S6; S8)","S6","S8",0.0730224922171397,11.5412,0.359011961904719,3.21945,0.0398097031751714,8.32175,0.00662837758493917,-2.71496,0,2.39636,0,2.39633,0,192073,58
"(S7; S8)","S7","S8",4.61113915202866e-12,64.8583,0.416574095383171,2.84236,2.17997213142914e-13,62.0159,2.93320923105966e-12,-6.98089,0,2.77003,0,2.77006,0,255890,58
"(S1; S2)","S1","S2",2.39777387476779e-06,36.3115,0.588854202667611,1.92152,1.63908853737515e-07,34.3899,5.29562881323997e-07,5.01528,0,2.46409,0,2.46396,0,202883,59
"(S1; S3)","S1","S3",0.272066527201242,7.56093,0.107767675719604,6.08031,0.686750393071203,1.48062,0.996703038673299,-0.00413214,0,2.21853,0,2.21854,0,165080,59
"(S1; S4)","S1","S4",0.019444362929584,15.1065,0.306328430808566,3.61357,0.00933841872028465,11.4929,0.00463925666210097,2.83107,0,2.28005,0,2.27983,0,174122,59
"(S1; S5)","S1","S5",0.109854142711249,10.3715,0.487703787757933,2.43201,0.0472800200839071,7.93944,0.650406892500319,0.453197,0,2.1115,0,2.11126,0,149854,59
"(S1; S6)","S1","S6",1.35738737607762e-09,52.6856,0.362168274901868,3.19748,1.02685725355301e-10,49.4881,3.23865136930834e-08,5.52802,0,2.24965,0,2.24949,0,169610,59
"(S1; S7)","S1","S7",1.5783624194908e-09,52.3601,0.250671000804067,4.10188,1.87640097219388e-10,48.2582,3.59813512318397e-08,5.50952,0,2.28123,0,2.28117,0,174375,59
"(S1; S8)","S1","S8",0.21853323474813,8.27657,0.820720849740465,0.919495,0.0613466588719876,7.35708,0.0755484982076415,1.77712,0,2.1617,0,2.16148,0,156922,59
"(S2; S3)","S2","S3",1.34998910067565e-06,37.5915,0.488676391379693,2.42674,1.1244442394832e-07,35.1647,1.68281510948276e-08,-5.6418,0,2.36387,0,2.36401,0,186978,59
"(S2; S4)","S2","S4",0.0616883034872511,12.0126,0.475027286432962,2.50146,0.0232126151062884,9.51119,0.00366983318932812,-2.90523,0,2.43151,0,2.43146,0,197637,59
"(S2; S5)","S2","S5",0.00443177686342026,18.846,0.557638848563954,2.0718,0.000786473330856849,16.7742,0.000109853199199206,-3.86773,0,2.24735,0,2.2473,0,169283,59
"(S2; S6)","S2","S6",0.0847109736521099,11.1209,0.290658628086042,3.74239,0.0607636084380977,7.37851,0.0456364926721133,1.99874,0,2.39986,0,2.39985,0,192611,59
"(S2; S7)","S2","S7",0.812597633786594,2.97004,0.802212579413342,0.99603,0.577818512439543,1.97401,0.465019235140578,0.730607,0,2.43005,0,2.43013,0,197441,59
"(S2; S8)","S2","S8",0.27826103020835,7.4856,0.977601727239793,0.199923,0.0633289406115581,7.28567,0.00982381241314378,-2.58197,0,2.30011,0,2.30008,0,177225,59
"(S3; S4)","S3","S4",0.00923522028688206,17.0131,0.183111544674904,4.85006,0.00684514700048776,12.163,0.000649843202046085,3.40991,0,2.49846,0,2.49856,0,208559,59
"(S3; S5)","S3","S5",0.64086060422303,4.26502,0.445503991523919,2.6691,0.660315285837932,1.59592,0.649764770210663,0.454089,0,2.13309,0,2.13325,0,152895,59
"(S3; S6)","S3","S6",1.2886866487321e-07,42.7812,0.22735553140778,4.3364,2.27542314016718e-08,38.4448,6.6082254557287e-08,5.40151,0,2.28311,0,2.28329,0,174650,59
"(S3; S7)","S3","S7",4.01475779999244e-08,45.3351,0.940937156727276,0.396633,9.53539232179066e-10,44.9385,1.03459241174164e-09,6.10398,0,2.30838,0,2.30865,0,178506,59
"(S3; S8)","S3","S8",0.103074955505882,10.5569,0.509262451173705,2.31705,0.0413064687970515,8.23984,0.010072511655338,2.57333,0,2.18864,0,2.18881,0,160822,59
"(S4; S5)","S4","S5",0.744561654249629,3.49555,0.791465549141323,1.04045,0.483460193378119,2.4551,0.191158377309555,-1.30716,0,2.19083,0,2.19073,0,161066,59
"(S4; S6)","S4","S6",8.94527775607822e-05,28.1134,0.100136670566954,6.24827,6.95823914504697e-05,21.8652,0.000225314244002739,3.6888,0,2.33962,0,2.33958,0,183230,59
"(S4; S7)","S4","S7",0.000171772033997517,26.6037,0.368320056561089,3.15513,3.25596977472928e-05,23.4485,3.48777344925111e-05,4.13903,0,2.37093,0,2.37099,0,188113,59
"(S4; S8)","S4","S8",0.739071355308451,3.53677,0.435154842959963,2.72999,0.847843950802921,0.806783,0.532410885844863,0.62433,0,2.24359,0,2.24352,0,168796,59
"(S5; S6)","S5","S6",1.75920338953452e-12,66.9061,0.347642644732274,3.3,9.9649245443878e-14,63.6061,1.36846090015297e-12,7.0872,0,2.52767,0,2.52765,0,213371,59
"(S5; S7)","S5","S7",5.70534600266075e-05,29.1473,0.384612925895227,3.04583,9.08191500404185e-06,26.1015,1.46545239987361e-06,4.81589,0,2.36849,0,2.36855,0,187709,59
"(S5; S8)","S5","S8",0.442636590106714,5.82882,0.559757102024429,2.06142,0.287700896981261,3.7674,0.412842899345306,0.818901,0,2.24383,0,2.24376,0,168806,59
"(S6; S7)","S6","S7",0.35449809578556,6.64932,0.155831828435206,5.22817,0.700584628648717,1.42115,0.739769956129277,-0.332158,0,2.53,0,2.53008,0,213805,59
"(S6; S8)","S6","S8",9.68161193627993e-05,27.931,0.493413143027892,2.40119,1.19631824580285e-05,25.5298,2.17533280615356e-05,-4.24609,0,2.39785,0,2.39784,0,192361,59
"(S7; S8)","S7","S8",1.46617700387822e-13,72.1699,0.334477598059841,3.39619,7.81294179242375e-15,68.7737,9.45910016980633e-14,-7.44829,0,2.76814,0,2.76817,0,255540,59
"(S1; S2)","S1","S2",4.13268342984543e-06,35.0939,0.720181986035603,1.33778,2.23053741862114e-07,33.7561,4.3865243259944e-07,5.05137,0,2.45934,0,2.4595,0,202168,60
"(S1; S3)","S1","S3",0.524533035565848,5.15151,0.551637675079331,2.10136,0.383957478287749,3.05015,0.241466157194214,-1.17133,0,2.21273,0,2.2129,0,164278,60
"(S1; S4)","S1","S4",0.12232588475483,10.0557,0.89739936308556,0.595773,0.0237611560512898,9.45996,0.294574109430488,1.04814,0,2.27492,0,2.275,0,173423,60
"(S1; S5)","S1","S5",0.308704511236983,7.1332,0.186038858474588,4.81268,0.50860122198868,2.32052,0.169718152740596,1.37311,0,2.10171,0,2.10169,0,148526,60
"(S1; S6)","S1","S6",0.000463862299087984,24.2797,0.452843556540499,2.62661,7.70214276384223e-05,21.6531,8.33707716796361e-06,4.45634,0,2.24728,0,2.24738,0,169321,60
"(S1; S7)","S1","S7",2.01971899999587e-07,41.7935,0.888569600193594,0.63416,6.04974437756075e-09,41.1593,2.59966421722879e-08,5.56646,0,2.27741,0,2.27754,0,173822,60
"(S1; S8)","S1","S8",0.17169110157816,9.03371,0.440223895580451,2.70002,0.0964572323430447,6.33369,0.0141709727479402,2.4529,0,2.15944,0,2.15939,0,156598,60
"(S2; S3)","S2","S3",3.87752026671576e-05,30.0312,0.130246313957891,5.64451,2.07412817290155e-05,24.3867,3.5082811375986e-06,-4.63857,0,2.36256,0,2.36271,0,186784,60
"(S2; S4)","S2","S4",0.018437962312611,15.2445,0.586576294612389,1.9323,0.00400768412635157,13.3123,0.000290137717904537,-3.62395,0,2.43197,0,2.43203,0,197710,60
"(S2; S5)","S2","S5",0.0184102573495569,15.2484,0.413230495895876,2.86302,0.00617307070449391,12.3854,0.00104671390315647,-3.27766,0,2.24978,0,2.24974,0,169611,60
"(S2; S6)","S2","S6",0.75601502451944,3.40915,0.834098354527069,0.86403,0.467193828336757,2.54511,0.248631386429204,1.15368,0,2.40476,0,2.40483,0,193370,60
"(S2; S7)","S2","S7",0.0388420847175973,13.277,0.74192240147165,1.2463,0.00727873175592278,12.0307,0.00090544458740438,3.31837,0,2.43203,0,2.43213,0,197731,60
"(S2; S8)","S2","S8",0.623735553202245,4.39238,0.494150465636143,2.39723,0.573413950177381,1.99515,0.462309043671176,-0.73505,0,2.30566,0,2.30562,0,177984,60
"(S3; S4)","S3","S4",0.0313986433260971,13.8465,0.38533319251558,3.04109,0.0128260641951509,10.8054,0.0202485561314549,2.32171,0,2.49253,0,2.49258,0,207552,60
"(S3; S5)","S3","S5",0.0339748097588663,13.6362,0.0230210618876187,9.52936,0.250157089217227,4.10683,0.0460832491091026,1.99463,0,2.12771,0,2.12764,0,152041,60
"(S3; S6)","S3","S6",1.59935396422309e-06,37.2143,0.080813946896819,6.73577,1.09451270455987e-06,30.4785,8.69729750441195e-08,5.35203,0,2.2721,0,2.27216,0,172942,60
"(S3; S7)","S3","S7",2.15646555180476e-11,61.5717,0.588105518619374,1.92506,6.99396089235642e-13,59.6467,3.39062111720523e-13,7.27791,0,2.29995,0,2.30005,0,177131,60
"(S3; S8)","S3","S8",0.0451042742590018,12.8726,0.189869199735177,4.76459,0.043832403276354,8.10796,0.00684299220350404,2.70439,0,2.18154,0,2.18147,0,159642,60
"(S4; S5)","S4","S5",0.342064253838274,6.77596,0.268027402485776,3.9399,0.41759814921291,2.83606,0.570952676976872,0.566649,0,2.18835,0,2.18819,0,160613,60
"(S4; S6)","S4","S6",0.000705362387610313,23.2886,0.497591323218357,2.37881,0.000109921179599924,20.9097,5.68603026906978e-06,4.53774,0,2.33997,0,2.33995,0,183222,60
"(S4; S7)","S4","S7",8.29942248876018e-06,33.5273,0.950720864036744,0.348208,2.95233432685427e-07,33.1791,1.8617541952537e-08,5.62438,0,2.36902,0,2.36903,0,187721,60
"(S4; S8)","S4","S8",0.16828021786705,9.09546,0.735761479990486,1.27213,0.0498075976026356,7.82333,0.0140090987357238,2.45703,0,2.24762,0,2.24746,0,169239,60
"(S5; S6)","S5","S6",5.59740206818972e-05,29.1911,0.688916894886357,1.47127,4.15845489190957e-06,27.7199,5.36827042818544e-07,5.01266,0,2.52489,0,2.52478,0,212884,60
"(S5; S7)","S5","S7",1.12038207022457e-07,43.0884,0.181996153250174,4.86445,2.53406758283363e-08,38.224,5.91936522020831e-09,5.81902,0,2.36304,0,2.36294,0,186828,60
"(S5; S8)","S5","S8",0.0909757705218496,10.917,0.692383061458856,1.45634,0.0237533593105885,9.46068,0.00824083227129391,2.64204,0,2.24454,0,2.24426,0,168818,60
"(S6; S7)","S6","S7",0.0186855075128316,15.2099,0.491525320958948,2.41135,0.00509325693277058,12.7985,0.006122455007183,2.74115,0,2.52552,0,2.52553,0,213018,60
"(S6; S8)","S6","S8",0.792135914633912,3.13177,0.735747188216149,1.27219,0.602056264799317,1.85958,0.611633588386681,-0.507743,0,2.39596,0,2.39583,0,191945,60
"(S7; S8)","S7","S8",1.60458188765692e-13,71.9792,0.211662304837037,4.50705,1.48395634222984e-14,67.4721,2.57025511984921e-11,-6.6693,0,2.77194,0,2.77189,0,256211,60
"(S1; S2)","S1","S2",5.84664060415588e-08,44.5134,0.413517687087662,2.86124,4.7554837514617e-09,41.6521,1.08242677043791e-08,5.71728,0,2.46002,0,2.46012,0,202250,61
"(S1; S3)","S1","S3",0.559594757209936,4.87768,0.865907794530568,0.730922,0.246046567289167,4.14676,0.263883172973991,1.11726,0,2.20879,0,2.20865,0,163647,61
"(S1; S4)","S1","S4",0.0619911169047387,11.999,0.822974817769539,0.910162,0.0112552646290223,11.0888,0.00664179954308719,2.71429,0,2.26972,0,2.26964,0,172574,61
"(S1; S5)","S1","S5",0.0313385249532972,13.8516,0.67956110385306,1.51175,0.00630503902822915,12.3399,0.0020270513626206,3.08624,0,2.1056,0,2.10561,0,149010,61
"(S1; S6)","S1","S6",0.000160972526906129,26.7545,0.696929397485123,1.43681,1.32501291111539e-05,25.3177,2.3900689374301e-06,4.71729,0,2.24398,0,2.24392,0,168727,61
"(S1; S7)","S1","S7",3.93268146670825e-07,40.3246,0.614360610748586,1.80264,2.19135615107959e-08,38.522,5.1054012573104e-08,5.4476,0,2.27171,0,2.27176,0,172895,61
"(S1; S8)","S1","S8",0.0414797419002612,13.0997,0.649589682759938,1.6434,0.00949785500129222,11.4563,0.00138240385987887,3.1983,0,2.15522,0,2.1552,0,155944,61
"(S2; S3)","S2","S3",2.95390706745687e-05,30.6518,0.229334227266577,4.31566,8.11043469821696e-06,26.3361,4.58744706888226e-07,-5.04281,0,2.36038,0,2.36041,0,186443,61
"(S2; S4)","S2","S4",0.0490435941835423,12.6444,0.245413881749215,4.15296,0.0368750675478132,8.49146,0.00445692283307353,-2.84387,0,2.42751,0,2.42758,0,196992,61
"(S2; S5)","S2","S5",0.108180313451153,10.4163,0.243216231029572,4.17461,0.100425179988727,6.2417,0.03514012291211,-2.10674,0,2.25202,0,2.2522,0,170011,61
"(S2; S6)","S2","S6",0.232371809427801,8.07901,0.0578619043380537,7.48822,0.898537517873656,0.59079,0.995098761607565,0.00614283,0,2.40125,0,2.40133,0,192813,61
"(S2; S7)","S2","S7",0.731029422148891,3.59695,0.84226966491178,0.830038,0.428976127339657,2.76691,0.413534793120825,0.817689,0,2.4315,0,2.43167,0,197657,61
"(S2; S8)","S2","S8",0.192765863830689,8.67389,0.513074780340741,2.29711,0.0946507398152704,6.37678,0.136837942948766,-1.48767,0,2.3036,0,2.30375,0,177715,61
"(S3; S4)","S3","S4",0.785960125465088,3.17984,0.95555813884376,0.323457,0.414301046488834,2.85639,0.139646153408786,1.47711,0,2.49043,0,2.4903,0,207209,61
"(S3; S5)","S3","S5",0.44131911001351,5.84027,0.286692449223611,3.77598,0.559172893714636,2.06428,0.412451587068605,0.819587,0,2.13231,0,2.1322,0,152771,61
"(S3; S6)","S3","S6",0.00278054052697125,19.9902,0.375762505742509,3.1047,0.000746114456804648,16.8855,0.000114693314862357,3.8572,0,2.27301,0,2.27284,0,173070,61
"(S3; S7)","S3","S7",2.37196517751934e-05,31.1511,0.383053251023591,3.05612,3.46920657888685e-06,28.0949,2.78066160341872e-06,4.68639,0,2.30005,0,2.30001,0,177204,61
"(S3; S8)","S3","S8",0.0342197039186929,13.617,0.437751876567787,2.7146,0.0122655138431745,10.9024,0.0311986319160462,2.15453,0,2.18196,0,2.18184,0,159792,61
"(S4; S5)","S4","S5",0.324006684758367,6.96596,0.185543233656795,4.81897,0.542465012808287,2.14699,0.880497953996819,0.150338,0,2.192,0,2.19195,0,161190,61
"(S4; S6)","S4","S6",0.0213437289887421,14.8637,0.28479820569264,3.79217,0.0113454645351468,11.0715,0.00254625284754817,3.01779,0,2.33414,0,2.33403,0,182310,61
"(S4; S7)","S4","S7",0.000590137173653046,23.7112,0.31118329222019,3.57485,0.000159052092453946,20.1363,0.000235651104983692,3.67737,0,2.36426,0,2.36427,0,187016,61
"(S4; S8)","S4","S8",0.180947658093597,8.87128,0.292719284057359,3.7251,0.16140077714106,5.14618,0.141161352382159,1.47148,0,2.24145,0,2.24139,0,168401,61
"(S5; S6)","S5","S6",0.000771224963034288,23.0766,0.419526744416175,2.82423,0.000150476490230274,20.2524,0.000194866636430202,3.72558,0,2.52814,0,2.52812,0,213451,61
"(S5; S7)","S5","S7",5.3899584598358e-06,34.4981,0.29253640930402,3.72663,9.49620835600177e-07,30.7715,1.07768025428001e-05,4.40097,0,2.36928,0,2.36936,0,187823,61
"(S5; S8)","S5","S8",0.0239665832758789,14.5603,0.574493157120706,1.98996,0.00566430828047427,12.5703,0.239974712647698,1.17505,0,2.24651,0,2.24653,0,169183,61
"(S6; S7)","S6","S7",0.115916610357792,10.2142,0.0281384864981713,9.08839,0.770857025874617,1.12577,0.738204498581876,0.334232,0,2.52842,0,2.52843,0,213503,61
"(S6; S8)","S6","S8",0.0550869873259721,12.3256,0.102951994450376,6.18492,0.104964703941671,6.14064,0.0268301547749819,-2.21398,0,2.3952,0,2.39516,0,191864,61
"(S7; S8)","S7","S8",3.78570744786199e-07,40.4087,0.631790494586796,1.72319,2.02341414036595e-08,38.6855,1.32973431377081e-07,-5.2747,0,2.76873,0,2.76874,0,255638,61
"(S1; S2)","S1","S2",8.24654111248065e-06,33.5417,0.488115160855555,2.42978,8.05157855621074e-07,31.1119,3.91324962434325e-07,5.07313,0,2.46698,0,2.46677,0,203321,62
"(S1; S3)","S1","S3",0.859480144394215,2.57938,0.834763934535492,0.861265,0.632915062244076,1.71811,0.543840957589817,0.607015,0,2.21549,0,2.21526,0,164566,62
"(S1; S4)","S1","S4",0.19954754657569,8.5652,0.0903337694856503,6.48304,0.555530339814766,2.08216,0.277620592133554,1.08568,0,2.27936,0,2.27933,0,174009,62
"(S1; S5)","S1","S5",0.65089516747324,4.19064,0.288310087712828,3.76223,0.934313523535264,0.428408,0.530014421472966,-0.627984,0,2.10917,0,2.10913,0,149414,62
"(S1; S6)","S1","S6",1.05492035353065e-05,32.9864,0.292559113675062,3.72644,1.97467718610705e-06,29.26,1.91988419036004e-05,4.27401,0,2.248,0,2.24784,0,169329,62
"(S1; S7)","S1","S7",6.21399341622862e-11,59.3103,0.845016536898824,0.818586,1.23429546814221e-12,58.4917,1.95722771323403e-10,6.36466,0,2.2784,0,2.2782,0,173869,62
"(S1; S8)","S1","S8",0.00352500296084306,19.4096,0.340455506914711,3.35211,0.00110361448975625,16.0575,0.00146939972287319,3.18066,0,2.15898,0,2.1589,0,156463,62
"(S2; S3)","S2","S3",0.00966474635163429,16.8982,0.859310142164363,0.758732,0.0010617468522579,16.1394,8.28854836816273e-05,-3.9359,0,2.36458,0,2.36443,0,187038,62
"(S2; S4)","S2","S4",0.0010458271833435,22.3507,0.138907415871518,5.49551,0.000756893207588125,16.8552,0.000224192352205721,-3.69007,0,2.43205,0,2.43207,0,197708,62
"(S2; S5)","S2","S5",1.10859184621314e-06,38.0294,0.441368793208843,2.69329,1.03447354891623e-07,35.3361,1.52603893965875e-08,-5.65861,0,2.2508,0,2.25081,0,169725,62
"(S2; S6)","S2","S6",0.432892580474755,5.914,0.819546520780225,0.924356,0.172557328134516,4.98964,0.741542775227152,-0.329811,0,2.39978,0,2.39969,0,192557,62
"(S2; S7)","S2","S7",0.0446714571049174,12.8988,0.529600394298229,2.21194,0.0135451971535151,10.6869,0.0980401751786224,1.65443,0,2.43099,0,2.43088,0,197544,62
"(S2; S8)","S2","S8",0.307358159481332,7.14821,0.238622411201108,4.22045,0.402896213726779,2.92777,0.098867283120257,-1.65037,0,2.30351,0,2.30349,0,177680,62
"(S3; S4)","S3","S4",0.373719205944147,6.4596,0.145709829311417,5.38454,0.783097851915147,1.07506,0.735050471910425,0.338415,0,2.49556,0,2.49562,0,208081,62
"(S3; S5)","S3","S5",0.379463553072486,6.40422,0.664802823525278,1.57618,0.184830728324672,4.82804,0.179566815880111,-1.34209,0,2.12649,0,2.12657,0,151890,62
"(S3; S6)","S3","S6",0.00118646276905446,22.0488,0.762598631533729,1.16006,0.00011103033493636,20.8887,4.66672567163151e-05,4.07172,0,2.26943,0,2.26938,0,172554,62
"(S3; S7)","S3","S7",2.67997152720433e-05,30.8734,0.961806274571136,0.290494,1.04051594475946e-06,30.5829,9.83207261162633e-07,4.89497,0,2.29769,0,2.29761,0,176824,62
"(S3; S8)","S3","S8",0.560132052450646,4.87354,0.667906279111981,1.56257,0.34612012759492,3.31096,0.173649617538686,1.36057,0,2.17948,0,2.17953,0,159440,62
"(S4; S5)","S4","S5",0.279103212866033,7.47546,0.919351871306987,0.497903,0.0726167831288474,6.97755,0.00936866033348283,-2.5983,0,2.18657,0,2.18685,0,160437,62
"(S4; S6)","S4","S6",0.000158686488178752,26.7877,0.302192405641817,3.64699,3.77457767551621e-05,23.1407,0.000406804030858687,3.53563,0,2.33343,0,2.33356,0,182277,62
"(S4; S7)","S4","S7",2.13813781709817e-07,41.6681,0.21792604410383,4.43758,4.1126033371578e-08,37.2305,1.88385897348375e-06,4.7655,0,2.3644,0,2.36449,0,187086,62
"(S4; S8)","S4","S8",0.113159551117798,10.2848,0.124606698997726,5.74668,0.208918684869163,4.53808,0.424369855310007,0.798863,0,2.23983,0,2.24007,0,168245,62
"(S5; S6)","S5","S6",4.68549863663363e-18,93.8993,0.480512911123718,2.47123,1.08097653469743e-19,91.428,4.88498130835069e-15,7.82791,0,2.52308,0,2.52318,0,212629,62
"(S5; S7)","S5","S7",4.6772352579344e-16,84.2694,0.506023541230466,2.33408,1.1799345525285e-17,81.9353,2.88657986402541e-15,7.89316,0,2.3648,0,2.36489,0,187111,62
"(S5; S8)","S5","S8",0.000751267240970274,23.1389,0.417215916516157,2.83841,0.000147066981699569,20.3004,0.000258176205356841,3.65401,0,2.2404,0,2.24062,0,168274,62
"(S6; S7)","S6","S7",0.0741280590490926,11.4989,0.30710000601759,3.60738,0.0483070276201434,7.89155,0.0584097529251364,1.89261,0,2.5231,0,2.52308,0,212633,62
"(S6; S8)","S6","S8",0.0697513111395582,11.6699,0.329891192279197,3.43048,0.0413137250555476,8.23945,0.135363908586292,-1.49328,0,2.39222,0,2.39231,0,191453,62
"(S7; S8)","S7","S8",7.51026244757719e-14,73.5833,0.197110225006752,4.6761,7.31534489674382e-15,68.9072,4.17466061719551e-12,-6.93114,0,2.7676,0,2.76762,0,255441,62
"(S1; S2)","S1","S2",1.16607690935366e-09,53.0133,0.638050432784139,1.69498,4.1848236291251e-11,51.3183,1.2685630323972e-11,6.77218,0,2.45652,0,2.45656,0,201713,63
"(S1; S3)","S1","S3",0.268215757154704,7.60844,0.804911451851713,0.984876,0.0849145443394106,6.62357,0.144320307998099,1.45989,0,2.21777,0,2.21794,0,164937,63
"(S1; S4)","S1","S4",0.0821538799387227,11.2081,0.847198464068779,0.809479,0.0154647666326626,10.3986,0.00243043851482416,3.03187,0,2.2658,0,2.26573,0,171996,63
"(S1; S5)","S1","S5",0.637025529632868,4.29349,0.550011403347576,2.10941,0.535090918273304,2.18408,0.225474103747678,1.2121,0,2.098,0,2.09796,0,148026,63
"(S1; S6)","S1","S6",5.9176696776007e-06,34.2883,0.665392823917288,1.57359,3.69929246773975e-07,32.7147,4.50086365955116e-08,5.46998,0,2.23887,0,2.23887,0,168064,63
"(S1; S7)","S1","S7",1.40837657023605e-10,57.558,0.832253482366702,0.871691,2.99829038028079e-12,56.6863,1.52502899197771e-10,6.40285,0,2.26466,0,2.26471,0,171872,63
"(S1; S8)","S1","S8",0.106544060503199,10.4607,0.907814577180249,0.549833,0.0193395209145009,9.91083,0.012516774321182,2.49723,0,2.14945,0,2.14938,0,155138,63
"(S2; S3)","S2","S3",1.06346025839329e-05,32.9682,0.369934023281322,3.14412,1.50277560961441e-06,29.8241,5.20385630142783e-07,-5.01864,0,2.36425,0,2.36441,0,187013,63
"(S2; S4)","S2","S4",0.000482875745606271,24.185,0.353006142688328,3.26172,0.000109208763097189,20.9233,1.07015523991283e-05,-4.40249,0,2.41842,0,2.41837,0,195524,63
"(S2; S5)","S2","S5",1.63464555224698e-06,37.1657,0.240362699978431,4.20299,3.27955027615816e-07,32.9627,9.71476403766047e-08,-5.33198,0,2.23639,0,2.23638,0,167725,63
"(S2; S6)","S2","S6",0.6100290225163,4.49483,0.560145450348855,2.05952,0.487095524752086,2.43531,0.854190753719499,-0.183774,0,2.38908,0,2.38908,0,190929,63
"(S2; S7)","S2","S7",0.905715248593679,2.14679,0.994842397059812,0.0732433,0.557284321152105,2.07354,0.584567676079361,0.546725,0,2.41411,0,2.41417,0,194884,63
"(S2; S8)","S2","S8",0.196576367927651,8.61243,0.769769853745571,1.13028,0.0580188729705049,7.48215,0.00659941353129501,-2.71641,0,2.29182,0,2.29178,0,175943,63
"(S3; S4)","S3","S4",0.113035986694384,10.288,0.287243293023281,3.77129,0.0890077852313988,6.51666,0.0174195756432529,2.37773,0,2.48762,0,2.48767,0,206731,63
"(S3; S5)","S3","S5",0.181204220844865,8.86688,0.440422760190617,2.69885,0.103715314013584,6.16803,0.369370573773097,-0.897653,0,2.12961,0,2.12973,0,152337,63
"(S3; S6)","S3","S6",0.000225845065808898,25.9667,0.453078342045238,2.62526,3.42782356366813e-05,23.3414,9.49215150902738e-06,4.42843,0,2.27556,0,2.27568,0,173435,63
"(S3; S7)","S3","S7",2.0294604508872e-06,36.6836,0.528609628794636,2.21699,1.57908339780052e-07,34.4666,4.64899810426189e-07,5.04026,0,2.3018,0,2.30197,0,177396,63
"(S3; S8)","S3","S8",0.466219280404261,5.62719,0.398602935615022,2.95508,0.444987733413577,2.67211,0.273674384235805,1.09464,0,2.18523,0,2.18531,0,160189,63
"(S4; S5)","S4","S5",0.221513598288518,8.23317,0.81280308460385,0.952253,0.0634629762488769,7.28092,0.0402387137410272,-2.05129,0,2.17608,0,2.17593,0,158919,63
"(S4; S6)","S4","S6",0.0411541956046485,13.121,0.753927848074992,1.19615,0.00764489931838048,11.9249,0.000973206619248934,3.29816,0,2.32673,0,2.32663,0,181170,63
"(S4; S7)","S4","S7",0.0410933284423423,13.125,0.511829679610827,2.30361,0.0127318942881877,10.8214,0.00388440059540884,2.8874,0,2.35317,0,2.35312,0,185235,63
"(S4; S8)","S4","S8",0.938083262717274,1.78854,0.771049901223446,1.12497,0.881738254317025,0.663566,0.428570033286041,-0.791641,0,2.23483,0,2.23468,0,167344,63
"(S5; S6)","S5","S6",1.56047695422146e-09,52.3847,0.75056377697028,1.21018,4.49072126544941e-11,51.1745,7.49156292556563e-12,6.84795,0,2.5279,0,2.52784,0,213427,63
"(S5; S7)","S5","S7",3.76472186027185e-12,65.2896,0.259641789455133,4.01693,3.1426631096055e-13,61.2727,5.28466159721575e-13,7.21776,0,2.35934,0,2.35933,0,186281,63
"(S5; S8)","S5","S8",0.0140073786153676,15.9532,0.278458368489966,3.84707,0.00702840470839091,12.1061,0.00264787357167307,3.00591,0,2.24169,0,2.24156,0,168448,63
"(S6; S7)","S6","S7",0.0886178001381522,10.9922,0.593400038227744,1.90009,0.0280907176256729,9.09213,0.461323054811887,0.73667,0,2.51814,0,2.51815,0,211786,63
"(S6; S8)","S6","S8",0.00601479364947724,18.0885,0.416070962756061,2.84546,0.00162025817806754,15.2431,0.000515635012216187,-3.4725,0,2.39152,0,2.39144,0,191270,63
"(S7; S8)","S7","S8",3.99827716413507e-16,84.5983,0.3504976591208,3.27956,1.60010832203544e-17,81.3187,3.88578058618805e-14,-7.56442,0,2.77007,0,2.77006,0,255881,63
"(S1; S2)","S1","S2",8.27691774575725e-05,28.2923,0.27066638289625,3.91611,2.08463000302934e-05,24.3762,2.74344066579779e-05,4.19378,0,2.45792,0,2.45787,0,201913,64
