"Pair","pair_1","pair_2","Bowker_pv","Bowker_ts","Stuart_pv","Stuart_ts","IS_pv","IS_ts","QS_pv","QS_ts","Sat_cassius1_pv","Sat_test_Cassius1","Sat_cassius2_pv","Sat_test_Cassius2","Chi_Test_pv","Chi_test","simulation"
"(S4; S5)","S4","S5",0.41477376588475,6.07561,0.362409171741709,3.19581,0.410529716375185,2.87981,0.185217589927901,-1.32486,0,0.885622,0,0.875796,0,2561.69,24
"(S1; S2)","S1","S2",0.48656932074152,5.45782,0.384168270830637,3.04876,0.491950334898061,2.40906,0.231950312149714,1.19535,0,0.865103,0,0.8583,0,2493.09,25
"(S1; S3)","S1","S3",3.43906210218702e-21,108.915,1.01796162630145e-22,105.504,0.332500596820633,3.41092,0.93856221034839,0.0770771,1.47621943650649e-206,0.530811,6.02153122192351e-188,0.506041,8.72488335523232e-196,936.431,25
"(S1; S4)","S1","S4",3.49391228274395e-25,127.937,2.71126847542823e-27,126.751,0.756443249547761,1.18567,0.724826263244268,0.352016,0.47880948590119,0.000920442,0.512684084943478,-0.000550786,0.789179921093337,5.49523,25
"(S1; S5)","S1","S5",1.031844736335e-26,135.199,1.15100847002114e-28,133.118,0.555650266855776,2.08157,0.614957944524083,0.503009,0.27768048216864,0.0102147,0.27283712892951,0.010466,0.105881218056666,14.4916,25
"(S2; S3)","S2","S3",3.61376854248689e-16,84.8103,9.25866646118963e-18,82.4261,0.496578824276789,2.38422,0.861786087316443,0.174101,1.98834773193941e-250,0.585074,8.12070109994638e-223,0.551544,1.28431953903889e-237,1130.39,25
"(S2; S4)","S2","S4",1.11049753979819e-30,153.986,1.41194115865266e-32,151.256,0.435158209720045,2.72997,0.139142987488865,1.47899,0.920411593536568,-0.0243846,0.936158672089499,-0.0263844,0.819961963468976,5.16202,25
"(S2; S5)","S2","S5",2.81197542385358e-32,161.527,3.92602232421074e-34,158.467,0.382530023506824,3.05958,0.652545327736061,-0.450229,0.845480176956558,-0.0176191,0.86469761728205,-0.0190815,0.37534461470033,9.69963,25
"(S3; S4)","S3","S4",1.55537924530053e-85,410.486,2.63885655651227e-88,408.881,0.658238513087855,1.60508,0.328215795586742,0.977714,0.877544826165268,-0.0201403,0.873677870593592,-0.0198138,0.297326035786597,10.6932,25
"(S3; S5)","S3","S5",4.020768049322e-88,422.517,8.86160539778602e-90,415.685,0.0774791690657273,6.83114,0.0283282797999298,-2.19271,0.991567447999418,-0.0413897,0.991927270789805,-0.0416664,0.225567665978347,11.7873,25
"(S4; S5)","S4","S5",0.809767514080579,2.99266,0.726484745177072,1.31116,0.641054571295166,1.6815,0.511406634287493,0.656649,0,0.874268,0,0.879222,0,2586.05,25
"(S1; S2)","S1","S2",0.150650209187035,9.43301,0.0291953116157177,9.0072,0.934859368714147,0.425816,0.525594739489188,0.634745,0,0.895293,0,0.892508,0,2673.79,26
"(S1; S3)","S1","S3",1.88887331810114e-21,110.158,2.05992298062307e-23,108.729,0.698597226712767,1.42966,0.407578761048706,0.828162,9.39227938017365e-208,0.532364,1.46977756055581e-198,0.52031,3.57306471992437e-198,947.509,26
"(S1; S4)","S1","S4",1.84632844578959e-16,86.2177,3.7985841031072e-18,84.2291,0.574782430039915,1.98857,0.182275967410345,-1.33378,0.938084024091116,-0.0266543,0.947031805770595,-0.0280026,0.443897537669113,8.92853,26
"(S1; S5)","S1","S5",8.58072965556601e-22,111.794,4.14028388290659e-23,107.32,0.214606769540685,4.47416,0.0582781235215437,1.8936,0.786084801401557,-0.0137336,0.823279271374696,-0.0160723,0.709234009786782,6.30317,26
"(S2; S3)","S2","S3",3.75802048625702e-14,75.0446,1.84905052209948e-15,71.6964,0.340987509448487,3.34822,0.278351497540274,-1.08403,4.03291098873018e-228,0.558141,3.58110486015842e-215,0.541895,1.15465223638946e-215,1028.63,26
"(S2; S4)","S2","S4",6.22306579473523e-24,121.99,4.07497547963475e-25,116.644,0.148128658320978,5.34626,0.0310430837934346,-2.15652,0.998561576807402,-0.0516255,0.998693158230922,-0.0521323,0.0388459429835432,17.6978,26
"(S2; S5)","S2","S5",3.61766788795475e-29,146.831,1.40153912712319e-31,146.635,0.978136940219934,0.196596,0.832188171280636,-0.211896,0.718452642730449,-0.0100156,0.744393322168852,-0.0113787,0.945407041911547,3.41782,26
"(S3; S4)","S3","S4",8.88071121077719e-70,337.141,1.04510941577089e-72,336.858,0.963169774170452,0.283128,0.925112493080636,0.0939958,0.865811814001001,-0.0191705,0.882385699142475,-0.0205594,0.131046781682301,13.762,26
"(S3; S5)","S3","S5",4.21789955925374e-80,385.212,7.35846317081963e-83,383.741,0.689100096202759,1.47048,0.313449661556254,1.00801,0.542674571967246,-0.00185631,0.554517240697821,-0.00237434,0.80843019798667,5.28892,26
"(S4; S5)","S4","S5",0.265509676393622,7.64215,0.346964016920655,3.30488,0.227272873574858,4.33727,0.0745212132497053,1.7834,0,0.906753,0,0.895434,0,2684.8,26
"(S1; S2)","S1","S2",0.492188870665849,5.41173,0.661913825429712,1.58888,0.281239456482748,3.82285,0.987287444255752,-0.0159335,0,0.888724,0,0.882609,0,2635.63,27
"(S1; S3)","S1","S3",1.71772553381674e-20,105.576,2.27547786429674e-22,103.88,0.637812327927036,1.69605,0.188906785498434,-1.31382,1.95105321744504e-167,0.477259,8.50779655148418e-153,0.455608,9.08762006759283e-156,750.598,27
"(S1; S4)","S1","S4",3.82927295236311e-21,108.692,5.21288104915479e-23,106.855,0.606862659900757,1.83725,0.336007912849899,0.962083,0.997268828074298,-0.0481237,0.997756198278603,-0.0492194,0.10878452701361,14.4002,27
"(S1; S5)","S1","S5",1.79280460113371e-27,138.803,1.37413537850174e-29,137.4,0.704873840822089,1.40282,0.676094082092451,0.417799,0.981676931980266,-0.0361944,0.987404342144333,-0.0387712,0.180257513983641,12.6263,27
"(S2; S3)","S2","S3",2.47425146508605e-17,90.4236,1.99973104850484e-19,90.1843,0.971011225681422,0.239285,0.85033814106338,0.188687,2.58322638192668e-255,0.59081,9.0086836655621e-234,0.565085,2.66627570814814e-237,1128.92,27
"(S2; S4)","S2","S4",3.8635412856864e-24,122.975,2.01051910461603e-26,122.712,0.966755028154637,0.263418,0.916849542039016,-0.104403,0.991666212195243,-0.0414646,0.99227193235388,-0.0419418,0.2081281120007,12.0928,27
"(S2; S5)","S2","S5",1.4417911182625e-31,158.175,4.7372059043115e-34,158.089,0.993468832750913,0.0859465,0.857396729610778,-0.179689,0.765258879618168,-0.0125283,0.799245803867511,-0.0145307,0.720793443777794,6.18969,27
"(S3; S4)","S3","S4",2.63849669995853e-77,372.198,5.06986170965826e-80,370.636,0.668125474185222,1.56161,0.185832052322673,1.32301,0.999007730204252,-0.0535643,0.999257273995536,-0.0550361,0.170196778204293,12.8354,27
"(S3; S5)","S3","S5",3.3920647574132e-89,427.509,5.52585053317729e-92,425.864,0.64925917873472,1.64487,0.468571667931418,0.724805,0.960530600464161,-0.03043,0.963858061837141,-0.0311306,0.283268408206443,10.8908,27
"(S4; S5)","S4","S5",0.0448939852834305,12.8853,0.342502688284782,3.33717,0.0228246039378515,9.54815,0.0902576823767376,1.69404,0,0.855961,0,0.856462,0,2459.89,27
"(S1; S2)","S1","S2",0.0129868416487079,16.1469,0.00183969522235797,14.9732,0.759323606726386,1.17368,0.450804188072175,0.754075,0,0.876443,0,0.857622,0,2546.94,28
"(S1; S3)","S1","S3",5.65212387192764e-61,296.082,1.22246914264089e-63,294.966,0.773348174380502,1.11544,0.56302649369187,-0.578352,3.42849702383428e-208,0.532931,2.71655252659854e-170,0.48137,1.92035388250782e-192,920.921,28
"(S1; S4)","S1","S4",9.27094272672622e-48,234.296,3.94607962366464e-50,232.519,0.619854319634381,1.77745,0.853912256700766,-0.184129,0.0133784975056667,0.0383657,0.0299136817303627,0.0325983,0.399043146707561,9.42454,28
"(S1; S5)","S1","S5",3.02476313269943e-47,231.89,1.97622798594876e-49,229.283,0.456356401186371,2.60647,0.47152684266806,-0.719997,0.413456832118787,0.00378733,0.563399793531991,-0.00276426,0.763346743159051,5.76338,28
"(S2; S3)","S2","S3",8.20540773822373e-40,197.012,1.37941373357022e-41,192.99,0.25906725027467,4.02229,0.103788080079959,-1.62676,5.6034733018326e-273,0.611097,7.03493380011182e-219,0.546595,1.43578108249916e-241,1148.7,28
"(S2; S4)","S2","S4",3.12615386437702e-70,339.254,3.21486233876017e-72,334.604,0.199331573916345,4.64956,0.178738288465228,-1.34465,0.38160935851127,0.00521792,0.452902767305606,0.00204955,0.669150263994136,6.69201,28
"(S2; S5)","S2","S5",1.47679265610982e-68,331.451,4.44292172262141e-71,329.336,0.549041321766395,2.11422,0.62400865468757,0.490177,0.779504288296115,-0.0133458,0.841884675716561,-0.0173592,0.325537259540546,10.3157,28
"(S3; S4)","S3","S4",5.37775002285568e-192,903.905,2.54718545644903e-195,902.494,0.703126821148966,1.41028,0.961160926082186,0.0486968,0.988365428340668,-0.0393,0.989910361346181,-0.0402355,0.769826642659157,5.69692,28
"(S3; S5)","S3","S5",2.03455069688927e-191,901.232,1.68254909906971e-194,898.714,0.47192105205273,2.5187,0.0470866472124241,1.98552,0.999050371746137,-0.0537897,0.999198857787037,-0.0546547,0.384431096115048,9.59295,28
"(S4; S5)","S4","S5",0.86844863928815,2.50017,0.991931759060049,0.0992125,0.493455944031563,2.40096,0.629442986121002,-0.482511,0,0.888851,0,0.903815,0,2728.49,28
"(S1; S2)","S1","S2",0.17817806113355,8.91912,0.292458748389157,3.72728,0.158277398928588,5.19183,0.892936839198684,-0.134589,0,0.88421,0,0.878697,0,2614.11,29
"(S1; S3)","S1","S3",5.88734966365928e-37,183.581,8.35462320079152e-39,180.109,0.324379077458243,3.47225,0.148320299868779,1.44549,5.2547461216741e-174,0.486663,5.41479084494352e-153,0.455905,8.52860718425734e-164,787.905,29
"(S1; S4)","S1","S4",2.33620179845325e-27,138.258,3.61210704035233e-29,135.453,0.422567384447445,2.80567,0.151406817180103,-1.43458,0.142336210779111,0.0185309,0.170740694101626,0.016476,0.305887016666052,10.5761,29
"(S1; S5)","S1","S5",6.810661217884e-30,150.262,1.57582101622619e-31,146.399,0.276649544799511,3.86294,0.185848680305652,-1.32296,0.800209941449244,-0.0145903,0.843008312331663,-0.01744,0.702899247648495,6.36505,29
"(S2; S3)","S2","S3",7.99550670296244e-38,187.661,2.32980267726967e-40,187.307,0.949623047899569,0.353744,0.524758823965713,-0.636027,8.53665482067262e-226,0.555258,1.81754588368148e-201,0.524152,3.2747714311407e-212,1012.62,29
"(S2; S4)","S2","S4",8.48369072960683e-25,126.106,5.23953082193801e-27,125.423,0.87726627923707,0.682696,0.458417000819033,0.741456,0.360498821900744,0.0061856,0.430720809275099,0.00302311,0.701436576141948,6.37931,29
"(S2; S5)","S2","S5",1.26239210387638e-27,139.525,2.45618669264955e-29,136.23,0.348330792783357,3.29506,0.129392970322701,1.5165,0.224352447362683,0.0131216,0.280328758705571,0.0100782,0.314709528180939,10.4578,29
"(S3; S4)","S3","S4",1.75409792699234e-118,563.478,3.18819468803725e-121,560.788,0.442012904501114,2.68951,0.378154383885018,-0.881302,0.539807421637869,-0.00173116,0.581821802735842,-0.00357766,0.358132150273648,9.9062,29
"(S3; S5)","S3","S5",1.99265736311486e-122,581.771,9.15321833348084e-125,577.128,0.199824329237278,4.64371,0.0685339241586844,-1.82148,0.896941732218512,-0.0218986,0.910942697783361,-0.0233235,0.550920215862999,7.83437,29
"(S4; S5)","S4","S5",0.892690002512362,2.27558,0.711372258947163,1.37514,0.825321866933373,0.900439,0.775032840036818,-0.285798,0,0.861015,0,0.860514,0,2474.1,29
"(S1; S2)","S1","S2",0.00312219587777131,19.707,0.00063291587797821,17.2329,0.479982697689377,2.47414,0.818358310833865,0.229657,0,0.871618,0,0.873076,0,2560.48,30
"(S1; S3)","S1","S3",8.6292243226467e-17,87.8105,1.30937760763382e-17,81.7246,0.107505448088296,6.08589,0.0691803726495326,1.81724,6.50990200521715e-166,0.475052,1.8531106796115e-162,0.470009,5.47364449059868e-166,798.092,30
"(S1; S4)","S1","S4",2.52529564795173e-06,36.1958,8.57057859133474e-08,35.7227,0.924754360362555,0.473127,0.960202714818623,-0.0498992,0.554239309645302,-0.00236216,0.583478260842177,-0.00365116,0.60393205147921,7.31912,30
"(S1; S5)","S1","S5",5.19577830265289e-09,49.7832,2.53103873192455e-09,42.9426,0.0771557183865078,6.8406,0.0520693438444306,1.94256,0.720887279860188,-0.0101408,0.773329509212122,-0.0129879,0.0820603562429205,15.338,30
"(S2; S3)","S2","S3",1.32579582912654e-08,47.7497,9.49070332745095e-10,44.9481,0.423226724397362,2.80166,0.45089305696477,0.753927,5.22066933030822e-221,0.549277,1.40439348084824e-213,0.539862,4.1852853124975e-214,1021.4,30
"(S2; S4)","S2","S4",1.36296396911427e-13,72.3242,1.43745628836116e-15,72.2069,0.989675464534136,0.117362,0.752364590771315,0.315523,0.519445871077292,-0.000844598,0.531941051147277,-0.00138824,0.954135278618153,3.23738,30
"(S2; S5)","S2","S5",1.32093830465373e-15,82.0907,2.43607304235907e-17,80.4678,0.654201844515325,1.62293,0.963545777078132,0.0457045,0.921594163782421,-0.0245237,0.930655376146339,-0.0256463,0.590014922174298,7.45348,30
"(S3; S4)","S3","S4",7.3597279597105e-40,197.234,2.41155186704557e-41,191.867,0.146812205795391,5.36702,0.266921469295897,-1.11018,0.99446534030618,-0.0440028,0.99512018481287,-0.0447602,0.139515559786674,13.5435,30
"(S3; S5)","S3","S5",1.57253391671874e-43,214.468,1.37214263158746e-45,211.512,0.398491835485551,2.95579,0.834018126751279,0.209551,0.908745112585894,-0.0230894,0.913416252401364,-0.0235922,0.714250264897263,6.25402,30
"(S4; S5)","S4","S5",0.675446220573722,4.00909,0.813126887213714,0.950914,0.382743172742163,3.05817,0.750277104677697,0.318274,0,0.89402,0,0.882431,0,2598.88,30
"(S1; S2)","S1","S2",0.179015969862829,8.90458,0.583389176872641,1.94743,0.0732761612325939,6.95715,0.594985053486532,-0.531626,0,0.906111,0,0.900714,0,2741.06,31
"(S1; S3)","S1","S3",3.54427327719387e-20,104.071,5.30973933285638e-22,102.169,0.593081096060309,1.90159,0.657537184398346,0.443316,9.58906227897225e-215,0.54135,2.30411589015299e-198,0.520051,3.80289754974044e-205,979.855,31
"(S1; S4)","S1","S4",9.97447696992441e-22,111.482,9.11236882469442e-24,110.375,0.775411075971616,1.10689,0.551312852489656,-0.595794,0.846753522087057,-0.0177121,0.866755776336902,-0.0192463,0.990236666416573,2.07434,31
"(S1; S5)","S1","S5",6.97041513130019e-27,136.007,9.13346570062155e-29,133.584,0.489276946072212,2.42349,0.686775354070698,0.403235,0.987143070598938,-0.0386335,0.990294167685576,-0.0404872,0.353330981186154,9.96494,31
"(S2; S3)","S2","S3",9.3541994746738e-16,82.8152,3.24849198640102e-17,79.8851,0.40253472635869,2.93006,0.303498471693306,1.02896,1.28821530811125e-267,0.605011,4.54359651128235e-245,0.578718,1.80585073053071e-258,1226.99,31
"(S2; S4)","S2","S4",2.444304573862e-28,142.903,1.56810772358046e-29,137.134,0.123390466016616,5.76929,0.439057352898347,-0.773786,0.71501018140809,-0.00983946,0.725604404149323,-0.0103849,0.191365988836337,12.4062,31
"(S2; S5)","S2","S5",1.09567914327778e-32,163.459,7.83590793676878e-35,161.71,0.62611748127279,1.7489,0.485526850537877,-0.697441,0.930156838579069,-0.0255817,0.942079342595077,-0.027236,0.955599193547831,3.20523,31
"(S3; S4)","S3","S4",2.0459450670343e-82,395.979,4.27688535992732e-85,394.063,0.589906393980292,1.91655,0.338592492508788,0.95695,0.936197644711125,-0.0263898,0.93943348560442,-0.0268474,0.137742299039024,13.5883,31
"(S3; S5)","S3","S5",6.41271507725589e-92,440.167,7.05730229128571e-95,439.221,0.814365404721446,0.945792,0.327267309398972,0.979633,0.882140705210765,-0.0205379,0.889133513264174,-0.0211645,0.39079955500503,9.51909,31
"(S4; S5)","S4","S5",0.0801721984284668,11.2774,0.0169652490145633,10.1968,0.781766511894985,1.08057,0.569692790392448,-0.568504,0,0.906463,0,0.901053,0,2712.78,31
"(S1; S2)","S1","S2",0.0439808770592452,12.9411,0.50386796051251,2.34546,0.0141262148732611,10.5956,0.742863272814457,-0.328064,0,0.910116,0,0.91131,0,2798.52,32
"(S1; S3)","S1","S3",9.80176105001823e-16,82.7171,3.40437128836093e-16,75.1263,0.0552697536799982,7.59084,0.907272135883803,-0.11648,4.44728093006971e-218,0.545583,2.01166209946512e-211,0.537099,1.70088611864203e-215,1027.85,32
"(S1; S4)","S1","S4",3.57086111546057e-19,99.2655,9.82060984898329e-21,96.2757,0.39320358474314,2.98978,0.531675754764651,0.62545,0.679599745667888,-0.0080814,0.725817967786319,-0.010396,0.497299140327868,8.37033,32
"(S1; S5)","S1","S5",3.63213064398323e-18,94.4307,8.48755995204757e-18,82.6021,0.00799397231710669,11.8286,0.699178976049058,-0.386429,0.253278966948583,0.0115044,0.282760889608429,0.00995339,0.0624408764283932,16.2193,32
"(S2; S3)","S2","S3",3.77210970714357e-11,60.3776,3.83494385236126e-12,56.1855,0.2414590371539,4.19205,0.0659269536509828,1.83892,1.3814579812375e-228,0.558716,5.23024622601307e-221,0.549276,1.49076089531013e-224,1069.84,32
"(S2; S4)","S2","S4",3.79235759531385e-23,118.253,1.2556070184552e-24,114.374,0.274898780965428,3.87839,0.0849445996683409,1.72269,0.828945594666979,-0.0164546,0.839923909167182,-0.0172191,0.509187698095015,8.24974,32
"(S2; S5)","S2","S5",6.6222286347684e-22,112.331,7.77052139475814e-22,101.4,0.0121065701056188,10.9307,0.373622697249928,0.889708,0.33537174590778,0.00736343,0.342396250289253,0.00703095,0.00920431741459419,21.8991,32
"(S3; S4)","S3","S4",1.86908371347459e-62,302.992,5.53114216159547e-65,301.178,0.611815035772813,1.81436,0.726415248045817,-0.349898,0.955444507160435,-0.0294467,0.956692406318604,-0.0296792,0.931830514690604,3.66878,32
"(S3; S5)","S3","S5",9.72183233488481e-57,276.302,2.47034891863118e-58,270.447,0.118857089247434,5.85548,0.0244686307584143,-2.24969,0.656514956109151,-0.00697965,0.677728179308257,-0.00799091,0.257068670597065,11.279,32
"(S4; S5)","S4","S5",0.369315876544127,6.50245,0.422570670815904,2.80565,0.296120372349328,3.6968,0.429439004508126,0.790152,0,0.891774,0,0.873209,0,2549.74,32
"(S1; S2)","S1","S2",0.131413737519278,9.84317,0.0625839534839634,7.31225,0.469729054163728,2.53092,0.66020800649589,0.439626,0,0.841597,0,0.841894,0,2393.2,33
"(S1; S3)","S1","S3",2.65145571629741e-11,61.1306,5.04864561323086e-12,55.6259,0.13835717847905,5.50471,0.298312025891112,1.04006,8.35941290003404e-171,0.482103,1.69744112474794e-166,0.475899,1.65740628678841e-171,823.728,33
"(S1; S4)","S1","S4",1.63894554865411e-10,57.2329,1.15368403116317e-11,53.9434,0.349101137351391,3.28954,0.742278139055447,0.328838,0.832899738731804,-0.0167262,0.840996525408376,-0.0172956,0.0864917690616517,15.1654,33
"(S1; S5)","S1","S5",8.35958768192695e-07,38.6559,8.03566191066e-08,35.8551,0.423360011035225,2.80085,0.369987381844381,-0.896497,0.911513434564462,-0.023385,0.915428025222216,-0.023815,0.659337774475613,6.78649,33
"(S2; S3)","S2","S3",0.00013019122594722,27.2465,9.30890194496172e-06,26.0503,0.753925448899381,1.19616,0.4042854919459,-0.833992,2.15599206378997e-236,0.568277,1.5587468109586e-231,0.562345,4.8271300023503e-231,1099.92,33
"(S2; S4)","S2","S4",5.76983872885103e-18,93.4648,6.59830798327198e-20,92.4259,0.791850135235916,1.03886,0.527282985358462,0.632159,0.773381669961059,-0.0129909,0.777750953513916,-0.0132436,0.951497145951377,3.29385,33
"(S2; S5)","S2","S5",1.20799873562412e-12,67.7039,2.2849962679292e-14,66.5961,0.775179408356024,1.10785,0.606686495612638,-0.514809,0.724049274841446,-0.0103042,0.728190465904047,-0.0105196,0.911205079095565,4.00315,33
"(S3; S4)","S3","S4",2.23291093822937e-40,199.668,8.74384243406766e-43,198.535,0.769290237412482,1.13227,0.408727515351407,0.826135,0.399173818040339,0.00442515,0.406077374892467,0.00411617,0.587543801209366,7.47739,33
"(S3; S5)","S3","S5",8.19788508750455e-32,159.333,3.97509589537384e-34,158.442,0.827756412287977,0.890348,0.320093383784465,0.994266,0.187236389134999,0.0153828,0.197783447854345,0.0147149,0.379557016239949,9.64998,33
"(S4; S5)","S4","S5",0.430996651180459,5.93071,0.141945300626669,5.44533,0.9220914198906,0.48538,0.560299301808591,0.582397,0,0.870862,0,0.858332,0,2461.11,33
"(S1; S2)","S1","S2",0.00385669433889769,19.1886,0.00332084034340251,13.7144,0.140187494603752,5.47424,0.167867006675612,-1.37909,0,0.90367,0,0.882016,0,2679.18,34
"(S1; S3)","S1","S3",1.30499827782968e-51,252.327,3.2944431772673e-54,251.378,0.813428673752104,0.949666,0.30751983145434,-1.02044,1.50855910601568e-198,0.520295,1.68134240949337e-162,0.470071,7.23295380761226e-181,867.192,34
"(S1; S4)","S1","S4",2.22491914256704e-60,293.304,1.10104416860301e-61,285.934,0.061011622099504,7.36937,0.3357161684645,-0.962664,0.966146346579828,-0.0316437,0.98794430145893,-0.0390638,0.163472423252999,12.9809,34
"(S1; S5)","S1","S5",5.63118820144798e-57,277.41,2.72507983419723e-58,270.25,0.0669498168938042,7.16065,0.0129576911315672,-2.48493,0.928910196385181,-0.0254217,0.966202737960437,-0.0316567,0.302430347589688,10.6231,34
"(S2; S3)","S2","S3",1.2971530675297e-38,191.376,4.21381398769896e-41,190.745,0.889149660677042,0.631652,0.620523181189669,0.495109,1.29142692631971e-253,0.588822,2.04052952428499e-198,0.520121,5.33280242543606e-227,1081.18,34
"(S2; S4)","S2","S4",1.58754805292348e-77,373.225,4.44671807517608e-80,370.899,0.507634374626723,2.3256,0.795565800278004,-0.25909,0.823802911207781,-0.0161073,0.862238093000473,-0.0188868,0.218764101656503,11.9042,34
"(S2; S5)","S2","S5",2.46828159754451e-73,353.708,3.66369220454826e-76,352.816,0.827471560484316,0.891529,0.59215415272131,0.535717,0.913972387925133,-0.0236534,0.946102152587337,-0.0278545,0.973921797468538,2.73378,34
"(S3; S4)","S3","S4",5.40912286161824e-197,927.02,4.39913197667357e-200,924.451,0.463001512427847,2.56871,0.773587107568701,-0.287686,0.9988649427596,-0.0528693,0.998891488612236,-0.0529922,0.830719633704062,5.041,34
"(S3; S5)","S3","S5",2.80903118968412e-191,900.584,1.66915722958827e-194,898.73,0.603224920201516,1.85414,0.841920137789306,0.199438,0.998691542698391,-0.0521258,0.99872297394147,-0.0522536,0.75368906547646,5.86157,34
"(S4; S5)","S4","S5",0.86947019760612,2.49103,0.886308774743179,0.643918,0.604737319290525,1.84711,0.204027642711498,-1.27016,0,0.848244,0,0.858106,0,2465.21,34
"(S1; S2)","S1","S2",0.00176819669070696,21.0891,0.000160432176028041,20.1182,0.808294010360892,0.970895,0.498169324710528,0.677373,0,0.883418,0,0.881289,0,2605.81,35
"(S1; S3)","S1","S3",2.42806234919499e-20,104.857,9.36065659753702e-22,101.024,0.27999510979971,3.83366,0.144284577350467,-1.46002,5.27910660882964e-193,0.51289,1.59530487644083e-184,0.501352,1.12491141246718e-189,908.077,35
"(S1; S4)","S1","S4",5.75286632616152e-15,78.9982,6.30797676548836e-17,78.5413,0.928254255549259,0.456894,0.512771049827056,0.654529,0.201034576958114,0.0145134,0.236740564536765,0.0124158,0.448054029487385,8.88396,35
"(S1; S5)","S1","S5",1.92845176291433e-19,100.548,3.00748548675798e-20,94.014,0.0883448359093403,6.53365,0.538278707135216,0.615418,0.697942985793799,-0.00898057,0.745335379215649,-0.0114295,0.185610709693145,12.5189,35
"(S2; S3)","S2","S3",4.76316226491887e-08,44.9616,1.90990215602859e-09,43.5185,0.695470658987802,1.44307,0.9365846645384,-0.0795632,4.73418523737293e-236,0.567862,5.46543155118895e-221,0.549252,6.48149529845538e-222,1057.61,35
"(S2; S4)","S2","S4",8.25175217282054e-29,145.136,4.20833268247225e-31,144.421,0.869631795770017,0.715163,0.646417294964807,-0.458745,0.338642506276802,0.00720829,0.346449793948815,0.00684027,0.922850804993589,3.82007,35
"(S2; S5)","S2","S5",2.25454509763242e-34,171.414,5.08519751098305e-36,167.213,0.240538767745299,4.20123,0.750613134433061,-0.317831,0.443796128813205,0.00244828,0.454761189037049,0.00196832,0.123292498355514,13.9729,35
"(S3; S4)","S3","S4",3.52839895711893e-65,315.7,8.94395762763094e-68,314.074,0.653624043390679,1.62549,0.396154562375856,-0.848509,0.916799705224932,-0.0239692,0.925344964042348,-0.0249757,0.906162095768687,4.07862,35
"(S3; S5)","S3","S5",4.56544349667287e-73,352.464,7.02607074579236e-76,351.51,0.812400432177424,0.953918,0.745897909054629,-0.324053,0.661909244376712,-0.00723442,0.669996455165473,-0.00761935,0.955411327254298,3.20939,35
"(S4; S5)","S4","S5",0.047094083706296,12.7551,0.143108202691408,5.42639,0.0621266006849295,7.32872,0.322312952255372,0.989716,0,0.93198,0,0.925732,0,2870.08,35
"(S1; S2)","S1","S2",0.0138352453909615,15.9849,0.0045894839915757,13.0219,0.397366659799067,2.96299,0.333026390812682,0.968036,0,0.895342,0,0.884838,0,2650.76,36
"(S1; S3)","S1","S3",1.34486266080642e-32,163.039,7.71657616441285e-34,157.107,0.114971856559748,5.93188,0.0208118746692223,2.31138,1.96961433799758e-161,0.4685,1.94738297232187e-146,0.445876,1.21603116740805e-155,750.01,36
"(S1; S4)","S1","S4",4.03563391537437e-16,84.5788,1.39643554103722e-17,81.5943,0.39402115031589,2.9845,0.677572458728569,-0.415778,0.562943102597937,-0.00274418,0.603931762463863,-0.0045646,0.784683873265462,5.54255,36
"(S1; S5)","S1","S5",5.46771873880068e-23,117.496,1.06307081639849e-23,110.064,0.0593319120507196,7.43199,0.659446125696714,-0.440678,0.282009962629757,0.00999187,0.325201623373717,0.00784969,0.115908507036891,14.1846,36
"(S2; S3)","S2","S3",1.78760941630065e-17,91.103,1.70456750555699e-19,90.5072,0.897401420500352,0.595764,0.57341445580611,0.56303,2.08232788946627e-244,0.577929,4.14247410903594e-218,0.545622,3.63765368982524e-229,1091.22,36
"(S2; S4)","S2","S4",7.16610941927831e-29,145.426,4.23138331351102e-31,144.41,0.797561974324709,1.01525,0.315749901434506,-1.00323,0.873200737713818,-0.019774,0.885860318186005,-0.0208678,0.776203497745884,5.63102,36
"(S2; S5)","S2","S5",9.0770260494297e-37,182.696,3.32524525349913e-38,177.331,0.146905689422758,5.36554,0.0954666919141052,-1.66724,0.869556532609089,-0.0194734,0.881567267642543,-0.0204877,0.288454503525281,10.8171,36
"(S3; S4)","S3","S4",1.33898470869526e-87,420.088,1.51807671909157e-90,419.222,0.833825099639963,0.865165,0.934808618866679,-0.0817964,0.729886740388513,-0.0106083,0.757790095891979,-0.0121107,0.236046353304824,11.6125,36
"(S3; S5)","S3","S5",9.44051544244331e-101,481.195,3.34173460506869e-103,477.641,0.313841006394112,3.55388,0.131598041910128,1.50783,0.607591173186938,-0.0047293,0.6310001623959,-0.00579377,0.324590115540724,10.328,36
"(S4; S5)","S4","S5",0.261692225981382,7.69017,0.326071369480192,3.45936,0.237595265890886,4.23081,0.831510264611746,-0.212765,0,0.878267,0,0.882932,0,2616.07,36
"(S1; S2)","S1","S2",0.132838408091185,9.81104,0.0330093184663341,8.73637,0.783192094602856,1.07467,0.45136458814639,-0.753142,0,0.899518,0,0.898653,0,2706.61,37
"(S1; S3)","S1","S3",3.35813951192033e-22,113.738,2.53826224941598e-24,112.954,0.853124653191145,0.784693,0.508326334197993,-0.661446,2.92561194497228e-172,0.484182,2.02100878066101e-165,0.474337,1.53228804056981e-165,796.015,37
