Sequences compared,Sat_test_Cassius_1,Sat_test_Cassius_2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
(M._s._tatei_S7; G._dorityi),0.249022,0.186806,2110.19,4222.75,4216.75,6.00178,0.6366,6649
(M._s._tatei_S7; G._sp._Gidomen_S7),2.19374,2.83278,18212.1,5.28571,4.33792,0.947797,0.120124,6649
(M._s._tatei_S7; G._incisus),0.264142,0.205012,2245.26,4258.81,4253.08,5.73348,0.366497,6649
(M._s._tatei_S7; G._kabia_I),0.252689,0.189616,2111.03,4213.81,4208.77,5.04478,0.351833,6649
(M._s._tatei_S7; G._kabia_II),0.253265,0.19341,2211.65,4271.84,4267.05,4.78687,0.532149,6629
(M._s._tatei_S7; G._leggetti),0.254849,0.191861,2120.86,4205.79,4200.84,4.9503,0.55436,6649
(M._s._tatei_S7; G._multisquamata),0.252779,0.189172,2102.42,4201.18,4196.07,5.11425,0.585642,6649
(M._s._tatei_S7; G._pseudoincisus),0.262965,0.203712,2240.13,4258.81,4253.08,5.73348,0.366497,6647
(M._s._tatei_S7; G._wanamensis_AS),0.245727,0.183582,2138.88,4253.17,4248.25,4.9234,0.0637019,6629
(M._s._tatei_S7; G._kabia_III),0.245727,0.183473,2138.26,4253.17,4248.25,4.9231,0.0645366,6629
(M._s._tatei_S7; M._rubripinnis),0.26132,0.197444,2131.38,4191.3,4187.79,3.50773,0.542635,6649
(M._s._tatei_S7; M._japenensis),0.269777,0.210501,2256.88,4249.2,4246.08,3.12129,0.376605,6653
(M._s._tatei_S7; M._ammeri),0.242401,0.177653,2094.45,4253.06,4252.59,0.47287,0.199235,6647
(M._s._tatei_S7; M._angfa_AS),0.245477,0.181027,2102.36,4244.09,4241.66,2.42956,0.556967,6647
(M._s._tatei_S7; M._arfakensis_AS),0.256271,0.191081,2138.16,4226.32,4224.62,1.6979,0.355191,6647
(M._s._tatei_S7; M._batanta),0.261405,0.195024,2177.56,4243.47,4240.26,3.21011,0.810358,6647
(M._s._tatei_S7; M._boesemani_AS),0.250119,0.185081,2127,4241.37,4240.6,0.77739,0.303778,6647
(M._s._tatei_S7; M._fredericki_II_AS),0.248109,0.180129,2099.57,4243.96,4242.59,1.37131,0.254568,6647
(M._s._tatei_S7; M._salaweti),0.256129,0.190911,2174.87,4255.34,4254.27,1.06604,0.761975,6647
(M._s._tatei_S7; M._fredericki_I_AS),0.257536,0.191474,2175.59,4259.4,4257.19,2.20372,0.64664,6647
(M._s._tatei_S7; M._irianjaya_AS_MT),-0.238965,-0.598865,1412,-nan,2608.59,-nan,-nan,6664
(M._s._tatei_S7; M._irianjaya_AS_S7),2.18213,2.79499,17816.6,4.60238,3.04232,1.56006,0.68254,6647
(M._s._tatei_S7; M._kokasensis),0.245336,0.180997,2098.66,4238.1,4237.63,0.471478,0.238276,6647
(M._s._tatei_S7; M._misoolensis_I),0.251325,0.184241,2113.64,4237.84,4235.61,2.23012,0.6767,6647
(M._s._tatei_S7; M._misoolensis_II),0.257084,0.191756,2178.29,4260.4,4258.19,2.20373,0.642329,6647
(M._s._tatei_S7; M._parva_AS),0.245929,0.181342,2102.84,4243.09,4240.66,2.42957,0.557248,6647
(M._s._tatei_S7; M._sp._Rawarra),0.248201,0.183998,2112.96,4242.95,4242.5,0.45477,0.141638,6647
(M._s._tatei_S7; M._sp._Suswa),0.258641,0.194913,2183.37,4247.07,4246.31,0.763209,0.276453,6647
(M._s._tatei_S7; M._catherinae_I),0.248992,0.18672,2172.09,4262.77,4262.2,0.572167,0.1621,6643
(M._s._tatei_S7; M._catherinae_II),0.25044,0.18948,2185.89,4263.76,4263.19,0.574857,0.341718,6643
(M._s._tatei_S7; M._synergos_I),0.254965,0.193354,2194.73,4256.86,4256.17,0.684733,0.177482,6643
(M._s._tatei_S7; M._synergos_II_AS),0.253859,0.192361,2200.14,4264.8,4264.12,0.679504,0.23657,6643
(M._s._tatei_S7; I._werneri_II),0.207394,0.117045,1805.27,4223.65,4214.6,9.04562,-0.201254,6558
(M._s._tatei_S7; I._werneri_I),0.204488,0.115368,1787.35,4222.05,4211.95,10.1015,-0.00399014,6562
(M._s._tatei_S7; R._ornatus_I),0.165691,0.0646869,1513.93,4208.53,4203.5,5.03665,0.958829,6598
(M._s._tatei_S7; R._ornatus_II),0.188697,0.0945691,1641.95,4233.37,4231.25,2.11869,0.666455,6612
(M._s._tatei_S7; R._ornatus_III),0.177225,0.0833219,1577.65,4207.51,4205.99,1.51265,0.490609,6632
(M._s._tatei_S7; R._ornatus_IV),0.18938,0.0995758,1670.02,4235.44,4233.92,1.51993,0.501556,6632
(M._s._tatei_S7; C._rhombosomoides),0.23738,0.106243,1421.68,4001.83,4001.51,0.316521,0.0366829,6604
(M._s._tatei_S7; B._madagascariensis),-0.208289,-0.586002,1351.14,-nan,2550.58,-nan,-nan,6664
(M._s._tatei_S7; B._longianalis),-0.222725,-0.59203,1379.36,-nan,2577.49,-nan,-nan,6664
(M._s._tatei_S7; B._leucopteron),-0.211898,-0.587505,1358.13,-nan,2556.22,-nan,-nan,6664
(M._s._tatei_S7; B._marojejy),-0.211898,-0.587505,1358.13,-nan,2558.14,-nan,-nan,6664
(M._s._tatei_S7; B._sp._Namorona),-0.223176,-0.592219,1380.25,-nan,2577.16,-nan,-nan,6664
(M._s._tatei_S7; B._sp._Ankavia),-0.0382178,-0.518233,1066.63,-nan,2205.93,-nan,-nan,6664
(M._s._tatei_S7; R._alaotrensis),-0.222274,-0.591841,1378.46,-nan,2579.51,-nan,-nan,6664
(M._s._tatei_S7; R._vatosoa),-0.214154,-0.588446,1362.52,-nan,2556.08,-nan,-nan,6664
(M._s._tatei_S7; R._wrightae),-0.229492,-0.594871,1392.84,-nan,2594.74,-nan,-nan,6664
(M._s._tatei_S7; Hypoatherina.tsurugae),-0.257461,-0.60672,1450.39,-nan,2642.51,-nan,-nan,6664
(M._s._tatei_S7; Marosatherina.ladigesi),-0.224734,-0.59298,1382.92,-nan,2566.64,-nan,-nan,6658
(M._s._tatei_S7; Pseudomugil.gertrudae),-0.222274,-0.591841,1378.46,-nan,2571.59,-nan,-nan,6664
(M._parkinsoni_I_AS_MT; M._parkinsoni_I_AS_S7),-0.220469,-0.591085,1378.74,-nan,2575,-nan,-nan,6664
(M._parkinsoni_I_AS_MT; M._parkinsoni_II_AS),2.30887,2.31023,12330.2,615.858,611.934,3.92456,-2.1345,6665
(M._parkinsoni_I_AS_MT; M._caerulea),2.46175,2.46558,13926,666.447,664.264,2.18357,-0.504575,6654
(M._parkinsoni_I_AS_MT; M._maccullochi_III),2.4564,2.46572,13875.3,609.889,607.951,1.93828,-0.264841,6651
(M._parkinsoni_I_AS_MT; M._maccullochi_II),2.47504,2.4804,14068.8,658.802,656.82,1.98227,-0.540012,6651
(M._parkinsoni_I_AS_MT; M._maccullochi_I_AS),2.47497,2.4769,14060,675.219,673.435,1.78387,-0.639465,6654
(M._parkinsoni_I_AS_MT; M._ogilbyi),2.33566,2.33943,12587.2,625.793,621.433,4.36023,-1.97,6655
(M._parkinsoni_I_AS_MT; M._papuae),2.41812,2.4231,13441,635.603,630.171,5.43264,-0.459503,6652
(M._parkinsoni_I_AS_MT; M._sexlineata_I),2.49671,2.50005,14309.4,678.938,677.385,1.55305,-0.221985,6654
(M._parkinsoni_I_AS_MT; M._sexlineata_II),2.49513,2.49712,14287.6,685.859,680.687,5.17178,0.0524377,6655
(M._parkinsoni_I_AS_MT; M._sylvatica),2.43514,2.442,13615.8,631.671,629.12,2.55164,-0.22058,6644
(M._parkinsoni_I_AS_MT; M._sp._Dekai),2.44838,2.45419,13790.9,652.744,650.789,1.95502,-0.712597,6655
(M._parkinsoni_I_AS_MT; M._sp._NT),2.41091,2.41253,13375.1,655.684,651.927,3.7566,0.596806,6655
(M._parkinsoni_I_AS_MT; M._sp._Bindoola_S7),-0.217862,-0.590048,1363.15,-nan,2591.01,-nan,-nan,6661
(M._parkinsoni_I_AS_MT; M._exquisita),2.27738,2.27275,11988.4,614.224,610.67,3.5548,-1.80297,6662
(M._parkinsoni_I_AS_MT; M._gracilis),2.28318,2.28586,12048.4,576.345,570.944,5.4014,-1.83705,6662
(M._parkinsoni_I_AS_MT; M._nigrans_I),2.27255,2.27071,11958.2,612.874,607.093,5.78067,-0.338725,6670
(M._parkinsoni_I_AS_MT; M._nigrans_II),2.27192,2.26894,11942.4,624.618,614.531,10.087,0.228297,6668
(M._parkinsoni_I_AS_MT; M._pygmaea),2.28975,2.29157,12110.1,598.553,596.73,1.82333,-1.03617,6657
(M._parkinsoni_I_AS_MT; M._australis_III_MT),2.58863,2.69435,16582.4,7.98899,7.47057,0.518419,-0.499936,6827
(M._parkinsoni_I_AS_MT; M._goldiei_XI),2.23025,2.23332,11627.3,609.011,605.632,3.37967,-0.762483,6691
(M._parkinsoni_I_AS_MT; M._goldiei_IV),2.24635,2.25085,11774.9,609.229,600.701,8.52848,-0.193181,6691
(M._parkinsoni_I_AS_MT; M._goldiei_VIII),2.23913,2.23886,11692.7,626.793,616.52,10.2729,-1.60371,6691
(M._parkinsoni_I_AS_MT; M._goldiei_II),2.23968,2.24454,11716,605.602,594.683,10.9182,-0.807942,6691
(M._parkinsoni_I_AS_MT; M._goldiei_III),2.24893,2.2549,11804.8,598.765,589.004,9.76122,-1.11515,6691
(M._parkinsoni_I_AS_MT; M._goldiei_I),2.24521,2.25112,11772,598.046,591.336,6.71055,-0.676758,6691
(M._parkinsoni_I_AS_MT; M._goldiei_IX),2.24399,2.24366,11745.3,628.271,616.85,11.4211,-1.02851,6692
(M._parkinsoni_I_AS_MT; M._goldiei_X_AS),2.23676,2.24024,11684.2,603.747,600.433,3.31407,-1.05396,6691
(M._parkinsoni_I_AS_MT; M._goldiei_V),2.23739,2.24079,11685.1,607.621,598.461,9.1599,-1.1368,6691
(M._parkinsoni_I_AS_MT; M._goldiei_VI),2.23931,2.23986,11694.6,623.462,614.517,8.94464,-0.772904,6691
(M._parkinsoni_I_AS_MT; M._herbertaxelrodi_AS),2.2483,2.24863,11790.5,625.333,619.194,6.13881,-0.907061,6691
(M._parkinsoni_I_AS_MT; M._kamaka),2.22265,2.22836,11557.3,578.741,573.097,5.64378,-0.583626,6691
(M._parkinsoni_I_AS_MT; M._lacustrisAS),2.23247,2.23966,11661.7,576.363,569.176,7.18632,-1.20899,6692
(M._parkinsoni_I_AS_MT; M._lakamora),2.223,2.22733,11555.8,585.304,580.148,5.15646,-0.472387,6691
(M._parkinsoni_I_AS_MT; M._monticola),2.23853,2.24789,11724.6,568.379,560.581,7.79825,-1.06108,6692
(M._parkinsoni_I_AS_MT; M._mubiensis),2.24545,2.25307,11782.3,592.214,584.548,7.66676,-1.38951,6692
(M._parkinsoni_I_AS_MT; M._oktediensis),2.24298,2.24822,11747.2,603.198,592.276,10.9221,-0.753805,6691
(M._parkinsoni_I_AS_MT; M._pierucciae),2.22286,2.22752,11554.9,584.526,579.272,5.25464,-0.466918,6691
(M._parkinsoni_I_AS_MT; M._trifasciata_IV),2.22796,2.23087,11600.4,604.027,595.369,8.65775,-0.932395,6691
(M._parkinsoni_I_AS_MT; M._trifasciata_III),2.23798,2.24047,11693.9,610.287,601.37,8.91713,-1.25381,6691
(M._parkinsoni_I_AS_MT; M._trifasciata_II),2.23623,2.23999,11658.7,588.506,581.613,6.89304,-0.947234,6683
(M._parkinsoni_I_AS_MT; M._goldiei_VII),2.24868,2.25365,11805.7,606.225,598.072,8.15257,-1.34589,6691
(M._parkinsoni_I_AS_MT; C._lorentzi_MT),2.41432,2.51003,14504.5,15.1728,10.7477,4.42511,-1.6608,6827
(M._parkinsoni_I_AS_MT; C._lorentzi_S7),-0.216448,-0.58926,1367.55,-nan,2581.93,-nan,-nan,6672
(M._parkinsoni_I_AS_MT; M._sp_Pianfon_MT),2.4106,2.50905,14485.8,9.90795,7.70581,2.20215,-0.911817,6827
(M._parkinsoni_I_AS_MT; M._sp._Pianfon_S7),-0.214077,-0.588288,1355.18,-nan,2590.58,-nan,-nan,6671
(M._parkinsoni_I_AS_MT; G._maculosus_AS),2.09929,2.09499,10253.1,581.272,575.238,6.03378,-2.14111,6659
(M._parkinsoni_I_AS_MT; G._ramuensis),2.10349,2.09824,10288.8,581.869,577.45,4.41901,-1.87258,6659
(M._parkinsoni_I_AS_MT; M._affinis_II),2.11865,2.11566,10454.1,591.076,582.278,8.79837,-1.99328,6670
(M._parkinsoni_I_AS_MT; M._affinis_I_AS),2.10083,2.10028,10306,562.581,557.985,4.59684,-1.36361,6670
(M._parkinsoni_I_AS_MT; M._iris),2.112,2.10478,10383.3,606.304,596.945,9.35947,-1.90529,6670
(M._parkinsoni_I_AS_MT; C._alleni),2.11761,2.11706,10449.6,560.112,558.372,1.73993,-0.636956,6668
(M._parkinsoni_I_AS_MT; C._axelrodi_AS),1.7855,1.84292,7832.28,74.3084,48.1063,26.202,-2.73074,6668
(M._parkinsoni_I_AS_MT; C._bleheri),2.12468,2.12487,10486.7,548.528,545.331,3.19778,-0.945168,6658
(M._parkinsoni_I_AS_MT; C._bulolo),2.08642,2.07889,10166.2,582.75,575.92,6.83036,-2.39887,6679
(M._parkinsoni_I_AS_MT; C._campsi),2.13059,2.12809,10536.5,562.242,550.538,11.7038,-1.90483,6661
(M._parkinsoni_I_AS_MT; C._crassispinosa),2.09071,2.08339,10205.3,588.132,582.248,5.88385,-1.79755,6679
(M._parkinsoni_I_AS_MT; C._fasciata_II),2.11794,2.11555,10437.6,566.74,562.017,4.7225,-1.4154,6667
(M._parkinsoni_I_AS_MT; C._fasciata_IV),2.12202,2.12095,10455.7,547.597,542.291,5.30552,-1.69879,6658
(M._parkinsoni_I_AS_MT; C._fasciata_I),2.12425,2.12688,10521.8,546.375,544.262,2.11252,-1.25258,6670
(M._parkinsoni_I_AS_MT; C._fasciata_III),2.1222,2.12213,10492,552.827,549.439,3.38739,-1.09329,6670
(M._parkinsoni_I_AS_MT; C._pricei),2.12285,2.12401,10501.1,552.773,549.547,3.22519,-0.686672,6670
(M._parkinsoni_I_AS_MT; C._sentaniensis),2.11129,2.10733,10376.2,572.804,567.063,5.74133,-0.833193,6670
(M._parkinsoni_I_AS_MT; C._sp._Sepik),2.12334,2.12125,10474.3,564.164,552.934,11.2305,-1.1969,6661
(M._parkinsoni_I_AS_MT; C._sp._Gidomen),2.08942,2.08581,10183.7,563.508,554.767,8.74178,-1.32469,6672
(M._parkinsoni_I_AS_MT; M._praecox),2.09851,2.09665,10243.6,548.873,531.956,16.9166,-0.346944,6668
(M._parkinsoni_I_AS_MT; M._vanheurni_MT),2.42971,2.52592,14659.2,9.50346,7.94739,1.55607,0.380122,6827
(M._parkinsoni_I_AS_MT; M._vanheurni_S7),-0.217231,-0.589605,1370.3,-nan,2578.2,-nan,-nan,6671
(M._parkinsoni_I_AS_MT; G._dorityi),2.10759,2.10734,10400.4,564.668,559.375,5.29276,-1.81745,6685
(M._parkinsoni_I_AS_MT; G._sp._Gidomen_S7),-0.219016,-0.590423,1374.81,-nan,2578.34,-nan,-nan,6667
(M._parkinsoni_I_AS_MT; G._incisus),2.09577,2.09323,10285.6,566.457,560.672,5.78446,-1.90005,6685
(M._parkinsoni_I_AS_MT; G._kabia_I),2.12016,2.12086,10468,548.998,539.151,9.84698,-1.76221,6667
(M._parkinsoni_I_AS_MT; G._kabia_II),2.11453,2.11148,10367.7,570.413,561.218,9.19523,-1.98484,6647
(M._parkinsoni_I_AS_MT; G._leggetti),2.11733,2.11933,10497,546.525,541.374,5.15154,-2.19559,6685
(M._parkinsoni_I_AS_MT; G._multisquamata),2.11971,2.12192,10517.6,549.27,543.436,5.83405,-2.4254,6685
(M._parkinsoni_I_AS_MT; G._pseudoincisus),2.09528,2.0928,10276.8,564.545,558.906,5.63918,-1.87761,6683
(M._parkinsoni_I_AS_MT; G._wanamensis_AS),2.12415,2.12197,10454,572.756,561.74,11.0164,-2.39609,6647
(M._parkinsoni_I_AS_MT; G._kabia_III),2.12197,2.11963,10433.3,572.001,560.434,11.5676,-2.4527,6647
(M._parkinsoni_I_AS_MT; M._rubripinnis),2.12172,2.12592,10498.6,520.497,513.97,6.52682,-2.11907,6667
(M._parkinsoni_I_AS_MT; M._japenensis),2.11744,2.11619,10444.5,563.629,555.66,7.96908,-1.903,6671
(M._parkinsoni_I_AS_MT; M._ammeri),2.0641,2.06229,9973.1,591.255,587.285,3.96968,-1.66917,6665
(M._parkinsoni_I_AS_MT; M._angfa_AS),2.05367,2.05455,9895.42,580.185,575.477,4.70788,-1.1701,6665
(M._parkinsoni_I_AS_MT; M._arfakensis_AS),2.07864,2.08183,10118.2,552.527,550.013,2.51482,-1.38901,6665
(M._parkinsoni_I_AS_MT; M._batanta),2.08693,2.08714,10171.6,587.961,574.2,13.7606,-2.3008,6665
(M._parkinsoni_I_AS_MT; M._boesemani_AS),2.08005,2.07957,10123.4,584.987,579.92,5.06725,-0.991523,6665
(M._parkinsoni_I_AS_MT; M._fredericki_II_AS),2.08745,2.08404,10162.1,599.01,583.604,15.4054,-2.17116,6665
(M._parkinsoni_I_AS_MT; M._salaweti),2.07711,2.07397,10073.6,591.623,580.429,11.1946,-1.65601,6665
(M._parkinsoni_I_AS_MT; M._fredericki_I_AS),2.08547,2.08205,10145.5,595.277,580.719,14.5584,-2.17922,6665
(M._parkinsoni_I_AS_MT; M._irianjaya_AS_MT),2.39697,2.48988,14308,32.1674,27.866,4.30139,-1.52637,6827
(M._parkinsoni_I_AS_MT; M._irianjaya_AS_S7),-0.213369,-0.588101,1345.69,-nan,2595.08,-nan,-nan,6665
(M._parkinsoni_I_AS_MT; M._kokasensis),2.06967,2.07041,10031.6,578.946,573.015,5.93048,-2.44587,6665
(M._parkinsoni_I_AS_MT; M._misoolensis_I),2.0909,2.09065,10215,589.522,581.522,7.99988,-1.85636,6665
(M._parkinsoni_I_AS_MT; M._misoolensis_II),2.0842,2.08172,10143.9,595.161,584.202,10.9597,-2.21253,6665
(M._parkinsoni_I_AS_MT; M._parva_AS),2.05412,2.05507,9899.37,579.197,574.496,4.70117,-1.16584,6665
(M._parkinsoni_I_AS_MT; M._sp._Rawarra),2.08622,2.08828,10177.2,585.294,582.787,2.50633,-1.60893,6665
(M._parkinsoni_I_AS_MT; M._sp._Suswa),2.0842,2.08469,10161.7,572.668,569.943,2.72439,-0.954601,6665
(M._parkinsoni_I_AS_MT; M._catherinae_I),2.06359,2.06445,9986.47,620.891,613.072,7.81904,-1.77731,6661
(M._parkinsoni_I_AS_MT; M._catherinae_II),2.06374,2.06533,9988.69,613.921,607.164,6.75622,-2.25604,6661
(M._parkinsoni_I_AS_MT; M._synergos_I),2.06434,2.06677,9998.84,590.61,586.798,3.81245,-1.67672,6661
(M._parkinsoni_I_AS_MT; M._synergos_II_AS),2.06653,2.06752,10008.8,601.427,594.99,6.43665,-2.30169,6661
(M._parkinsoni_I_AS_MT; I._werneri_II),1.96845,1.97301,8910.01,429.701,419.931,9.76995,-3.00244,6587
(M._parkinsoni_I_AS_MT; I._werneri_I),1.96808,1.97152,8913.97,424.875,422.201,2.67402,-1.58612,6591
(M._parkinsoni_I_AS_MT; R._ornatus_I),1.78103,1.77414,7543.64,505.446,502.855,2.59037,-2.19516,6691
(M._parkinsoni_I_AS_MT; R._ornatus_II),1.7738,1.76896,7524.74,516.445,515.329,1.11648,-1.81281,6704
(M._parkinsoni_I_AS_MT; R._ornatus_III),1.763,1.75244,7516.63,563.45,560.165,3.28542,-2.42225,6755
(M._parkinsoni_I_AS_MT; R._ornatus_IV),1.74031,1.73112,7345.75,565.195,563.012,2.18246,-2.2524,6755
(M._parkinsoni_I_AS_MT; C._rhombosomoides),1.63238,1.65015,6371.17,225.766,219.463,6.30333,-2.38421,6653
(M._parkinsoni_I_AS_MT; B._madagascariensis),2.02806,2.12079,10551.3,29.651,22.983,6.66799,0.268364,6827
(M._parkinsoni_I_AS_MT; B._longianalis),2.02792,2.11455,10469.6,30.5862,28.166,2.42022,0.618069,6827
(M._parkinsoni_I_AS_MT; B._leucopteron),2.03024,2.11983,10521.9,31.0742,26.0407,5.03348,0.502908,6827
(M._parkinsoni_I_AS_MT; B._marojejy),2.03217,2.12563,10589.8,44.7376,37.8743,6.86329,0.0291257,6827
(M._parkinsoni_I_AS_MT; B._sp._Namorona),2.03254,2.11906,10526.9,41.9635,36.0149,5.94867,1.47087,6827
(M._parkinsoni_I_AS_MT; B._sp._Ankavia),1.85113,1.95523,9012.4,203.19,191.618,11.5715,1.81925,6827
(M._parkinsoni_I_AS_MT; R._alaotrensis),2.02013,2.11268,10504.1,46.3908,41.165,5.22584,0.340975,6827
(M._parkinsoni_I_AS_MT; R._vatosoa),2.02558,2.11226,10470.7,67.765,61.6991,6.06592,1.65547,6827
(M._parkinsoni_I_AS_MT; R._wrightae),2.03058,2.12025,10521.5,30.7519,24.9626,5.78922,-0.450383,6827
(M._parkinsoni_I_AS_MT; Hypoatherina.tsurugae),2.06512,2.13786,10638.1,29.9025,27.5437,2.35884,-0.702879,6827
(M._parkinsoni_I_AS_MT; Marosatherina.ladigesi),1.95628,2.02843,9600.32,74.1586,65.4722,8.68645,-0.228859,6821
(M._parkinsoni_I_AS_MT; Pseudomugil.gertrudae),1.96919,2.05494,9962.79,124.851,117.623,7.22769,0.144918,6827
(M._parkinsoni_I_AS_S7; M._parkinsoni_II_AS),0.305074,0.260008,2553.23,-nan,4251,-nan,-nan,6664
(M._parkinsoni_I_AS_S7; M._caerulea),0.281838,0.223342,2307.42,4227.03,4217.23,9.79607,-0.285716,6646
(M._parkinsoni_I_AS_S7; M._maccullochi_III),0.260248,0.192717,2060.54,4139.01,4127.92,11.0835,-0.96313,6643
(M._parkinsoni_I_AS_S7; M._maccullochi_II),0.279914,0.220865,2272.7,4214.56,4205.3,9.26495,-0.210208,6643
(M._parkinsoni_I_AS_S7; M._maccullochi_I_AS),0.281497,0.222163,2305.8,4229.57,4222.21,7.36013,-0.0567268,6646
(M._parkinsoni_I_AS_S7; M._ogilbyi),0.277615,0.22134,2301.18,4234.22,4228.13,6.09462,-0.307766,6647
(M._parkinsoni_I_AS_S7; M._papuae),0.280224,0.220398,2281.15,4209.32,4201.31,8.00902,-0.501113,6644
(M._parkinsoni_I_AS_S7; M._sexlineata_I),0.273034,0.213734,2243.45,4209.42,4200.53,8.8908,-0.405584,6646
(M._parkinsoni_I_AS_S7; M._sexlineata_II),0.280391,0.220421,2291.81,4226.04,4216.23,9.80425,-0.462123,6646
(M._parkinsoni_I_AS_S7; M._sylvatica),0.285945,0.229397,2338.04,4218.32,4212.15,6.17023,-0.620465,6644
(M._parkinsoni_I_AS_S7; M._sp._Dekai),0.2844,0.225817,2307.51,4218.73,4210.14,8.58909,-0.47788,6647
(M._parkinsoni_I_AS_S7; M._sp._NT),0.273978,0.216335,2273.09,4236.92,4226.32,10.6025,-0.180264,6647
(M._parkinsoni_I_AS_S7; M._sp._Bindoola_S7),2.2002,2.89789,18679.2,6.15238,5.35194,0.800437,-0.533323,6661
(M._parkinsoni_I_AS_S7; M._exquisita),0.282351,0.226528,2347.04,4258.69,4253.08,5.61184,0.350232,6661
(M._parkinsoni_I_AS_S7; M._gracilis),0.272663,0.213272,2203.99,4181.65,4177.96,3.69188,-0.784653,6661
(M._parkinsoni_I_AS_S7; M._nigrans_I),0.287485,0.233005,2373.21,4251.23,4249.05,2.18347,0.785743,6664
(M._parkinsoni_I_AS_S7; M._nigrans_II),0.285681,0.230953,2366.83,4253.23,4250.06,3.17644,0.267989,6664
(M._parkinsoni_I_AS_S7; M._pygmaea),0.288009,0.23405,2372.3,4234.01,4230.12,3.89083,0.703899,6657
(M._parkinsoni_I_AS_S7; M._australis_III_MT),-0.234905,-0.597151,1407.66,-nan,2598.29,-nan,-nan,6664
(M._parkinsoni_I_AS_S7; M._goldiei_XI),0.281764,0.228385,2334.4,4238.05,4236.1,1.94962,-0.0461501,6658
(M._parkinsoni_I_AS_S7; M._goldiei_IV),0.266925,0.208642,2184.54,4199.23,4195.01,4.22234,-0.000270606,6658
(M._parkinsoni_I_AS_S7; M._goldiei_VIII),0.276456,0.220822,2297.53,4240.1,4238.16,1.94598,0.108032,6658
(M._parkinsoni_I_AS_S7; M._goldiei_II),0.277871,0.222382,2271.98,4210.98,4209.36,1.62619,0.0336908,6658
(M._parkinsoni_I_AS_S7; M._goldiei_III),0.26853,0.20985,2180.31,4190.37,4186.14,4.23479,-0.0116631,6658
(M._parkinsoni_I_AS_S7; M._goldiei_I),0.279677,0.223289,2272.12,4206.98,4205.36,1.62657,0.0295864,6658
(M._parkinsoni_I_AS_S7; M._goldiei_IX),0.275864,0.220247,2291.45,4240.72,4238.15,2.56902,-0.0104648,6658
(M._parkinsoni_I_AS_S7; M._goldiei_X_AS),0.284021,0.229212,2332.8,4233.05,4231.1,1.94956,-0.0478107,6658
(M._parkinsoni_I_AS_S7; M._goldiei_V),0.275975,0.219539,2262.17,4218.63,4214.44,4.19381,0.165273,6658
(M._parkinsoni_I_AS_S7; M._goldiei_VI),0.279456,0.224856,2319.91,4245.33,4241.13,4.20434,-0.0797359,6658
(M._parkinsoni_I_AS_S7; M._herbertaxelrodi_AS),0.278151,0.224301,2321.41,4246.05,4244.1,1.94862,-0.0392371,6658
(M._parkinsoni_I_AS_S7; M._kamaka),0.286249,0.231928,2327.64,4217.71,4212.2,5.50876,-0.257259,6658
(M._parkinsoni_I_AS_S7; M._lacustrisAS),0.282658,0.227467,2285.48,4199.14,4192.48,6.66618,-0.368143,6658
(M._parkinsoni_I_AS_S7; M._lakamora),0.28354,0.229077,2319.24,4223.71,4218.2,5.50827,-0.257171,6658
(M._parkinsoni_I_AS_S7; M._monticola),0.276779,0.219284,2216.69,4173.77,4167.09,6.68152,-0.151806,6658
(M._parkinsoni_I_AS_S7; M._mubiensis),0.272143,0.215351,2214.54,4188.29,4185.91,2.38193,0.289438,6658
(M._parkinsoni_I_AS_S7; M._oktediensis),0.268201,0.209774,2184.09,4193.94,4192.82,1.11989,0.395392,6658
(M._parkinsoni_I_AS_S7; M._pierucciae),0.283992,0.229693,2321.38,4222.71,4217.2,5.50826,-0.256768,6658
(M._parkinsoni_I_AS_S7; M._trifasciata_IV),0.281975,0.227572,2320.81,4230.15,4229.1,1.05493,0.173871,6658
(M._parkinsoni_I_AS_S7; M._trifasciata_III),0.283028,0.228901,2331.22,4234.25,4232.08,2.16333,0.165772,6658
(M._parkinsoni_I_AS_S7; M._trifasciata_II),0.284644,0.230418,2328.35,4226.78,4224.14,2.63436,0.12543,6658
(M._parkinsoni_I_AS_S7; M._goldiei_VII),0.276376,0.221262,2265.98,4206.81,4205.43,1.38206,-0.237646,6658
(M._parkinsoni_I_AS_S7; C._lorentzi_MT),-0.237612,-0.598293,1413.16,-nan,2601.68,-nan,-nan,6664
(M._parkinsoni_I_AS_S7; C._lorentzi_S7),2.1887,2.82114,18040.7,11.715,11.1268,0.588211,1.09116,6653
(M._parkinsoni_I_AS_S7; M._sp_Pianfon_MT),-0.240318,-0.599437,1418.7,-nan,2610.61,-nan,-nan,6664
(M._parkinsoni_I_AS_S7; M._sp._Pianfon_S7),2.18516,2.81153,17902.5,12.3158,11.3125,1.00326,1.25511,6653
(M._parkinsoni_I_AS_S7; G._maculosus_AS),0.259256,0.198199,2220.45,4270.75,4260.18,10.5712,-nan,6641
(M._parkinsoni_I_AS_S7; G._ramuensis),0.258491,0.197437,2221.47,4273.15,4263.16,9.98986,-nan,6641
(M._parkinsoni_I_AS_S7; M._affinis_II),0.255175,0.192853,2150.07,4241.94,4230.47,11.474,-nan,6652
(M._parkinsoni_I_AS_S7; M._affinis_I_AS),0.259796,0.197951,2166.05,4232.28,4220.41,11.8637,-nan,6652
