"Pair","pair_1","pair_2","Bowker_pv","Bowker_ts","Stuart_pv","Stuart_ts","IS_pv","IS_ts","QS_pv","QS_ts","Sat_cassius1_pv","Sat_test_Cassius1","Sat_cassius2_pv","Sat_test_Cassius2","Chi_Test_pv","Chi_test","simulation"
"(S6; S8)","S6","S8",0.154295733492723,9.3605,0.404196026123593,2.91955,0.0920206070238816,6.44095,0.31748959932485,0.99963,0,2.39506,0,2.39477,0,191168,2
"(S7; S8)","S7","S8",0.796515131874467,3.09749,0.399480133221549,2.94948,0.985510366035034,0.148011,0.842677354395446,0.19847,0,2.77075,0,2.77066,0,255887,2
"(S1; S2)","S1","S2",0.161027027490159,9.23044,0.100208613607053,6.24663,0.394128097368633,2.98381,0.184300368797047,1.32763,0,2.44358,0,2.4414,0,198686,3
"(S1; S3)","S1","S3",0.166183240250126,9.13396,0.0835314172724731,6.66082,0.480164849801898,2.47314,0.118394036206315,1.56155,0,2.1913,0,2.19101,0,160023,3
"(S1; S4)","S1","S4",0.631549562194939,4.33419,0.538795606039915,2.1654,0.538121900634499,2.16879,0.356309541500141,0.92242,0,2.25788,0,2.25621,0,169686,3
"(S1; S5)","S1","S5",0.0136438252957249,16.0206,0.17252791892314,4.99004,0.0115620886086908,11.0305,0.00492436881278113,2.81194,0,2.07692,0,2.07605,0,143676,3
"(S1; S6)","S1","S6",0.590457889468252,4.64215,0.31980233957477,3.50741,0.768695012344576,1.13474,0.485397355407785,0.697648,0,2.2215,0,2.22024,0,164320,3
"(S1; S7)","S1","S7",0.0671326154206359,11.777,0.273341207375703,3.89221,0.048453517229293,7.8848,0.00958477597577212,2.59046,0,2.24765,0,2.24603,0,168163,3
"(S1; S8)","S1","S8",0.0917466219727952,10.8928,0.191273136529107,4.74719,0.104737848507897,6.14559,0.0463962992725688,1.99177,0,2.12112,0,2.11996,0,149816,3
"(S2; S3)","S2","S3",0.543421989260106,5.00305,0.216835607807825,4.44954,0.906989708965465,0.553501,0.84705764768628,0.192874,0,2.34517,0,2.34592,0,183447,3
"(S2; S4)","S2","S4",0.383473484482847,6.3659,0.220852820494206,4.40575,0.580718780057373,1.96015,0.904891915374573,-0.119484,0,2.41501,0,2.41431,0,194300,3
"(S2; S5)","S2","S5",0.487388960534267,5.45108,0.666959153300134,1.56672,0.27422495554,3.88436,0.303536067672143,1.02888,0,2.22876,0,2.22882,0,165590,3
"(S2; S6)","S2","S6",0.808849340748176,2.99998,0.634599715471271,1.71051,0.73163503519683,1.28947,0.265790039664194,-1.11281,0,2.38185,0,2.38156,0,189063,3
"(S2; S7)","S2","S7",0.97090193094862,1.31361,0.911726221194937,0.532362,0.853947520629567,0.781245,0.499117471745763,0.675879,0,2.41035,0,2.40969,0,193554,3
"(S2; S8)","S2","S8",0.465503693743532,5.63322,0.737131531677161,1.26638,0.224478916166424,4.36685,0.308582919464623,1.0182,0,2.27414,0,2.27391,0,172358,3
"(S3; S4)","S3","S4",0.271466341135426,7.5683,0.26083312813653,4.00585,0.312752431444412,3.56245,0.314088576217603,-1.00668,0,2.48354,0,2.48471,0,205796,3
"(S3; S5)","S3","S5",0.498132683182659,5.36328,0.761547488237825,1.16443,0.240776045602582,4.19886,0.293042780822987,1.05147,0,2.10425,0,2.10591,0,147831,3
"(S3; S6)","S3","S6",0.643413833024891,4.24608,0.779326846930566,1.09067,0.368277627110192,3.15542,0.145904723798231,-1.45415,0,2.25316,0,2.2546,0,169444,3
"(S3; S7)","S3","S7",0.74259349896298,3.51034,0.551259588780729,2.10323,0.703868957218839,1.40711,0.499873374670147,-0.674689,0,2.27865,0,2.27975,0,173247,3
"(S3; S8)","S3","S8",0.399743734144496,6.21313,0.602034795898285,1.85968,0.225741604740182,4.35344,0.442704656981199,-0.767634,0,2.14987,0,2.1513,0,154273,3
"(S4; S5)","S4","S5",0.49166192585452,5.41604,0.644053500992223,1.66808,0.289997558836159,3.74796,0.406132390299705,0.830719,0,2.16842,0,2.16881,0,156795,3
"(S4; S6)","S4","S6",0.561933570258558,4.85967,0.806748324805282,0.977284,0.274447141594876,3.88239,0.316720459444225,-1.00122,0,2.31893,0,2.31901,0,179263,3
"(S4; S7)","S4","S7",0.58933701672995,4.65063,0.41363713012004,2.8605,0.617085110291829,1.79013,0.67421956280192,0.420364,0,2.34825,0,2.34797,0,183768,3
"(S4; S8)","S4","S8",0.869414386513448,2.49153,0.638335337119044,1.6937,0.849986476353681,0.797828,0.842481778292765,0.19872,0,2.21477,0,2.2149,0,163528,3
"(S5; S6)","S5","S6",0.252495348029144,7.80819,0.886613112086695,0.642606,0.0668030133765521,7.16559,0.126438069925946,-1.5283,0,2.5111,0,2.51198,0,210338,3
"(S5; S7)","S5","S7",0.807348006000667,3.01193,0.711602790699067,1.37416,0.65085636953972,1.63777,0.295561032390125,-1.046,0,2.34507,0,2.34553,0,183387,3
"(S5; S8)","S5","S8",0.912880927081211,2.07282,0.993024439713555,0.0898724,0.57595511143822,1.98294,0.30060353448463,-1.03514,0,2.21656,0,2.21739,0,163896,3
"(S6; S7)","S6","S7",0.81970170975038,2.91286,0.815740810927164,0.940103,0.578079674977386,1.97276,0.232849791704136,1.19305,0,2.50823,0,2.50835,0,209729,3
"(S6; S8)","S6","S8",0.446007160654893,5.79962,0.895358099942941,0.604689,0.158067375039057,5.19493,0.129853461677673,1.51468,0,2.36999,0,2.37052,0,187315,3
"(S7; S8)","S7","S8",0.206737766242526,8.4533,0.303890502763747,3.63322,0.185456685230276,4.82007,0.931470630407222,-0.0859947,0,2.75956,0,2.75975,0,253876,3
"(S1; S2)","S1","S2",0.844907211811576,2.70457,0.785069956891035,1.0669,0.650878880991958,1.63767,0.391030524315101,-0.85775,0,2.44512,0,2.44575,0,199392,4
"(S1; S3)","S1","S3",0.776212336031935,3.25512,0.93533115970115,0.423572,0.418332525537501,2.83155,0.494223363256432,-0.683607,0,2.19253,0,2.19312,0,160330,4
"(S1; S4)","S1","S4",0.120814399698614,10.0924,0.229969134459627,4.30904,0.122637202689882,5.7834,0.0358477652940397,-2.09865,0,2.25736,0,2.25749,0,169881,4
"(S1; S5)","S1","S5",0.0933580995314393,10.8428,0.555530339814766,2.08216,0.0326482489032865,8.76066,0.00989176791087298,-2.57959,0,2.0783,0,2.07808,0,143953,4
"(S1; S6)","S1","S6",0.520843523545402,5.18079,0.377876750740696,3.09053,0.553885743568632,2.09026,0.170169306073529,-1.37166,0,2.22634,0,2.22594,0,165162,4
"(S1; S7)","S1","S7",0.870673648995925,2.48023,0.814112976032361,0.946836,0.674583357374509,1.5334,0.565779017492832,-0.574279,0,2.24896,0,2.24972,0,168710,4
"(S1; S8)","S1","S8",0.970058974970411,1.32857,0.903764642899247,0.567791,0.85882235101597,0.760783,0.54275579227717,-0.608651,0,2.12936,0,2.12964,0,151181,4
"(S2; S3)","S2","S3",0.977139795090252,1.19482,0.778793152161317,1.09288,0.99160336219536,0.101942,0.854568911142167,-0.183292,0,2.34426,0,2.3449,0,183286,4
"(S2; S4)","S2","S4",0.766470663611979,3.32971,0.524545275063665,2.23778,0.779022562387016,1.09193,0.356522316367376,-0.922012,0,2.41512,0,2.41527,0,194453,4
"(S2; S5)","S2","S5",0.835168773821795,2.78615,0.794864295950489,1.0264,0.623732704412393,1.75975,0.323715198282464,-0.986852,0,2.22677,0,2.22654,0,165253,4
"(S2; S6)","S2","S6",0.895696069877566,2.24644,0.593712711509327,1.89862,0.950798583477655,0.347815,0.628238259900133,-0.484208,0,2.3832,0,2.38277,0,189256,4
"(S2; S7)","S2","S7",0.969032417194392,1.34649,0.990460315112756,0.1112,0.744553344838105,1.23529,0.55955473808231,0.583503,0,2.40715,0,2.40797,0,193281,4
"(S2; S8)","S2","S8",0.843944938015032,2.7127,0.959882093146313,0.300778,0.491417720697523,2.41193,0.809712454873749,-0.240797,0,2.28166,0,2.28196,0,173583,4
"(S3; S4)","S3","S4",0.499818847444227,5.34959,0.197126878172866,4.6759,0.879372539723173,0.673697,0.582750871551915,0.549371,0,2.47602,0,2.4762,0,204388,4
"(S3; S5)","S3","S5",0.872188986195842,2.46658,0.53333044215898,2.19299,0.964915014013547,0.273598,0.951744513762002,-0.0605162,0,2.10534,0,2.10515,0,147725,4
"(S3; S6)","S3","S6",0.574621629899268,4.76245,0.315133341853774,3.54374,0.748520467229099,1.21871,0.328067894501367,0.978013,0,2.25455,0,2.25417,0,169378,4
"(S3; S7)","S3","S7",0.864142186872743,2.53843,0.834365326262437,0.862921,0.642392137814748,1.67551,0.602495652712266,0.520815,0,2.27735,0,2.27816,0,173005,4
"(S3; S8)","S3","S8",0.902988438245139,2.17432,0.937446273962401,0.413469,0.623489045877021,1.76086,0.876302604685072,-0.155658,0,2.15939,0,2.1597,0,155483,4
"(S4; S5)","S4","S5",0.844257615066064,2.71006,0.836637102174435,0.85348,0.602700562474843,1.85658,0.549849941847599,0.597985,0,2.1715,0,2.17086,0,157091,4
"(S4; S6)","S4","S6",0.760083268630275,3.37831,0.666233884623995,1.5699,0.613106537806958,1.80841,0.261985763312598,1.12171,0,2.32255,0,2.32168,0,179676,4
"(S4; S7)","S4","S7",0.692400592506521,3.88378,0.581219896341835,1.95776,0.587902595340254,1.92602,0.449714550429233,0.755891,0,2.34605,0,2.34639,0,183521,4
"(S4; S8)","S4","S8",0.824550730851315,2.87348,0.656470643315185,1.61289,0.738511951571384,1.26059,0.837893250348176,0.204589,0,2.22591,0,2.22577,0,165139,4
"(S5; S6)","S5","S6",0.790328552467513,3.14587,0.986180345120015,0.143278,0.391226021568256,3.00259,0.447487739897662,0.75961,0,2.51829,0,2.51694,0,211168,4
"(S5; S7)","S5","S7",0.209445008135118,8.41201,0.622433867803148,1.76567,0.0840661040784982,6.64635,0.293787082824989,1.04985,0,2.35223,0,2.35219,0,184431,4
"(S5; S8)","S5","S8",0.26329749232554,7.66991,0.833294169946967,0.86737,0.0784650221202019,6.80254,0.158008858480124,1.4118,0,2.22963,0,2.22912,0,165637,4
"(S6; S7)","S6","S7",0.49596924255625,5.38088,0.335172586728162,3.39103,0.574516045579071,1.98985,0.611491213787428,-0.507946,0,2.51364,0,2.51339,0,210575,4
"(S6; S8)","S6","S8",0.511360906616909,5.2565,0.622067774082418,1.76734,0.322170756276234,3.48916,0.833894020213135,0.20971,0,2.38316,0,2.38243,0,189202,4
"(S7; S8)","S7","S8",0.933115829243622,1.84821,0.741282419292736,1.24898,0.896608853489809,0.599229,0.488323985503009,0.692977,0,2.76212,0,2.76271,0,254419,4
"(S1; S2)","S1","S2",0.019722236533698,15.0696,0.0735763952050025,6.94792,0.043561973819418,8.12172,0.0490899031584573,-1.96781,0,2.44152,0,2.44216,0,198811,5
"(S1; S3)","S1","S3",0.0992537834714577,10.6663,0.150343703341265,5.31172,0.147597823900343,5.35461,0.359802755228999,-0.915741,0,2.18327,0,2.18435,0,159051,5
"(S1; S4)","S1","S4",0.281420680113778,7.44768,0.434093695131312,2.7363,0.194193009979822,4.71138,0.147278945716532,-1.44921,0,2.24106,0,2.24244,0,167621,5
"(S1; S5)","S1","S5",0.0400669854324585,13.1933,0.124298474633936,5.75239,0.0590971147325961,7.44088,0.0124994878634823,-2.49772,0,2.0689,0,2.06886,0,142679,5
"(S1; S6)","S1","S6",0.213630544685939,8.34904,0.400247443604362,2.94459,0.14446720231566,5.40444,0.0676231240415954,-1.82751,0,2.21476,0,2.21546,0,163612,5
"(S1; S7)","S1","S7",0.134489142402574,9.77419,0.0715984478158289,7.00941,0.429328955747583,2.76479,0.134330820719546,-1.49724,0,2.24342,0,2.24504,0,168011,5
"(S1; S8)","S1","S8",0.273693958575289,7.54101,0.164572981365129,5.10066,0.486167682268811,2.44035,0.694673298032794,-0.392521,0,2.12119,0,2.12231,0,150145,5
"(S2; S3)","S2","S3",0.0508562346806686,12.5451,0.59218229010002,1.90582,0.013845116341755,10.6393,0.03218141350112,2.14215,0,2.33959,0,2.33907,0,182379,5
"(S2; S4)","S2","S4",0.744429976404342,3.49654,0.855696930634465,0.773909,0.436395251753157,2.72263,0.84167610735486,-0.19975,0,2.4093,0,2.40907,0,193458,5
"(S2; S5)","S2","S5",0.538755752150593,5.03951,0.854243827854539,0.780003,0.23477093239397,4.25951,0.787488005030058,-0.269574,0,2.21873,0,2.21712,0,163859,5
"(S2; S6)","S2","S6",0.463980857505239,5.64607,0.898492558603509,0.590987,0.167807345265563,5.05509,0.67117860217777,0.424531,0,2.37706,0,2.37611,0,188203,5
"(S2; S7)","S2","S7",0.341197560592982,6.78491,0.408159684965923,2.89462,0.273557121805173,3.89029,0.995787827392127,0.0052792,0,2.40674,0,2.40678,0,193090,5
"(S2; S8)","S2","S8",0.931690515971383,1.86495,0.836713350315758,0.853163,0.798399154911651,1.01179,0.443328296647913,0.766585,0,2.27566,0,2.27525,0,172561,5
"(S3; S4)","S3","S4",0.290812013449242,7.33689,0.483507816355765,2.45484,0.18064058916297,4.88205,0.703511213400904,-0.380585,0,2.47086,0,2.47119,0,203563,5
"(S3; S5)","S3","S5",0.167241970058692,9.11447,0.278703094539084,3.84493,0.153091150493638,5.26954,0.0315544237898524,-2.15001,0,2.09299,0,2.09194,0,145878,5
"(S3; S6)","S3","S6",0.230549074011,8.10447,0.440664215630785,2.69743,0.144305591849674,5.40704,0.0428683910736867,-2.02499,0,2.24384,0,2.24346,0,167775,5
"(S3; S7)","S3","S7",0.0140412847601024,15.947,0.158527059046528,5.18815,0.0131036578037475,10.7589,0.0125178333631029,-2.4972,0,2.271,0,2.27155,0,172005,5
"(S3; S8)","S3","S8",0.267060352270284,7.6228,0.42724872831769,2.77731,0.183467886433235,4.84548,0.15063276886659,-1.4373,0,2.14846,0,2.14855,0,153880,5
"(S4; S5)","S4","S5",0.300613726804677,7.22416,0.593699947204593,1.89868,0.149457551074411,5.32548,0.0650753691865558,-1.84474,0,2.15267,0,2.15186,0,154354,5
"(S4; S6)","S4","S6",0.754226747220274,3.42268,0.879881161576147,0.671521,0.431603081848927,2.75116,0.296041457053666,-1.04496,0,2.30781,0,2.3077,0,177520,5
"(S4; S7)","S4","S7",0.713773715958665,3.72544,0.590641764371619,1.91308,0.612246791933212,1.81237,0.255927269324045,-1.13607,0,2.33618,0,2.33704,0,182060,5
"(S4; S8)","S4","S8",0.989562516897435,0.886147,0.866971854713339,0.726424,0.983813418512031,0.159723,0.782510431243879,-0.276049,0,2.20853,0,2.2089,0,162645,5
"(S5; S6)","S5","S6",0.636663358626383,4.29618,0.713151440650878,1.36758,0.402765162792673,2.9286,0.110544620531627,1.59575,0,2.50562,0,2.50392,0,208989,5
"(S5; S7)","S5","S7",0.503531465931424,5.31953,0.284828536840434,3.79191,0.675910476339302,1.52762,0.228794493837315,1.20347,0,2.3355,0,2.33489,0,181727,5
"(S5; S8)","S5","S8",0.388775222406715,6.31565,0.643483036327863,1.67063,0.199713887433372,4.64502,0.0598265119863646,1.88207,0,2.20572,0,2.20469,0,162027,5
"(S6; S7)","S6","S7",0.539071320315818,5.03704,0.191731901984151,4.74153,0.960871826973064,0.295504,0.676101394099712,0.417789,0,2.50311,0,2.50328,0,208883,5
"(S6; S8)","S6","S8",0.611680159446293,4.48246,0.597148607834644,1.8825,0.457496559437975,2.59996,0.452705617962706,0.750912,0,2.36867,0,2.36835,0,186976,5
"(S7; S8)","S7","S8",0.156424757802425,9.31884,0.761696601125934,1.16381,0.0429140386103719,8.15503,0.084657308025337,1.72428,0,2.75711,0,2.75788,0,253532,5
"(S1; S2)","S1","S2",0.44662058630695,5.79432,0.510359584191949,2.3113,0.322971056554592,3.48302,0.827192258069971,0.218304,0,2.44569,0,2.44524,0,199309,6
"(S1; S3)","S1","S3",0.458041502975829,5.69642,0.89408811507533,0.610223,0.165592886542229,5.0862,0.106640264955063,1.61348,0,2.19387,0,2.19352,0,160388,6
"(S1; S4)","S1","S4",0.823972702504571,2.87819,0.930189074727735,0.447853,0.488013676039632,2.43033,0.939214794328379,0.0762568,0,2.25281,0,2.25263,0,169149,6
"(S1; S5)","S1","S5",0.340451254766993,6.79263,0.643805145236432,1.66919,0.162978919026452,5.12343,0.317000884446732,-1.00064,0,2.0796,0,2.07932,0,144123,6
"(S1; S6)","S1","S6",0.754528242225163,3.4204,0.968954366696842,0.251056,0.366244494949386,3.16935,0.720055963704943,0.358384,0,2.22671,0,2.22596,0,165167,6
"(S1; S7)","S1","S7",0.446357793251786,5.79659,0.778174998318223,1.09544,0.195034737796006,4.70115,0.502458177787622,0.670627,0,2.25767,0,2.2577,0,169911,6
"(S1; S8)","S1","S8",0.428345813121575,5.95415,0.926019399311159,0.467277,0.139426049280272,5.48687,0.158696238203364,1.40947,0,2.13819,0,2.13815,0,152392,6
"(S2; S3)","S2","S3",0.822603453443733,2.88933,0.913931165654848,0.522455,0.499829675487659,2.36688,0.154371221975206,1.42426,0,2.35225,0,2.35215,0,184421,6
"(S2; S4)","S2","S4",0.743634390176426,3.50252,0.517246130274297,2.27542,0.746514611091509,1.22709,0.780980885659128,-0.278041,0,2.41932,0,2.41941,0,195121,6
"(S2; S5)","S2","S5",0.918376890912012,2.01432,0.956998839982603,0.315963,0.637298466757248,1.69836,0.69339942702277,-0.394246,0,2.23122,0,2.23118,0,165940,6
"(S2; S6)","S2","S6",0.744367459392992,3.49701,0.815246668808897,0.942147,0.465458181689189,2.55486,0.254173832230189,1.14027,0,2.38811,0,2.38759,0,190021,6
"(S2; S7)","S2","S7",0.2866918088009,7.38515,0.840388732774789,0.837872,0.0878164309693322,6.54728,0.256320853457602,1.13513,0,2.41906,0,2.41937,0,195115,6
"(S2; S8)","S2","S8",0.250961999700622,7.8282,0.621384170190715,1.77046,0.108835067424174,6.05773,0.0292441215218464,2.18018,0,2.29183,0,2.29204,0,175119,6
"(S3; S4)","S3","S4",0.962213702170235,1.45834,0.878058145552459,0.679315,0.854477115399124,0.779025,0.785562045121275,-0.272078,0,2.48187,0,2.48202,0,205349,6
